CompanyID,SecurityID,MfSchemeAssetAllocationID,Name,SectorName,EquitySectorName,Type,NoOfShare,PrevNoOfShare,SharesZG,MarketValue,PrevMarketValue,MarketValueZG,HoldingPercentage,Priority,SecuritySlug,McapCategory
171656,5311,1,Mahindra & Mahindra Ltd.,Automobile & Ancillaries,Automobile & Ancillaries,Domestic Equities,291821.0,291821.0,0.0,86.86930000000001,85.4685,1.6389664028267716,5.34184649449798,1100,mahindra-mahindra,Large Cap
133309,5981,1,Bharat Electronics Ltd.,Capital Goods,Capital Goods,Domestic Equities,2141178.0,2141178.0,0.0,82.3497,67.25439999999999,22.445074225626872,5.06392311516221,1100,bharat-electronics,Large Cap
171531,4897,1,Reliance Industries Ltd.,Crude Oil,Crude Oil,Domestic Equities,491299.0,491299.0,0.0,69.8087,69.0275,1.1317228640759103,4.29274046619993,1100,reliance-industries,Large Cap
133625,7239,1,Maruti Suzuki India Ltd.,Automobile & Ancillaries,Automobile & Ancillaries,Domestic Equities,56322.0,56322.0,0.0,69.3831,69.0339,0.5058384358988856,4.26656908150984,1100,maruti-suzuki-india,Large Cap
171839,6306,1,Solar Industries India Ltd.,Chemicals,Chemicals,Domestic Equities,31853.0,31853.0,0.0,51.296099999999996,41.9568,22.259323875986713,3.15434672509641,1100,solar-industries-india,Mid Cap
151967,5716,1,GE Vernova T&D India Ltd.,Capital Goods,Capital Goods,Domestic Equities,224433.0,224433.0,0.0,50.304399999999994,35.1485,43.11962103645959,3.09336420113693,1100,ge-vernova-td-india,Mid Cap
152473,5056,1,Suzlon Energy Ltd.,Capital Goods,Capital Goods,Domestic Equities,6970798.0,6970798.0,0.0,49.827299999999994,39.3153,26.73768227636567,3.06402593131635,1100,suzlon-energy,Mid Cap
152362,5226,1,Tata Steel Ltd.,Iron & Steel,Iron & Steel,Domestic Equities,2830661.0,2830661.0,0.0,45.5793,39.6519,14.948590105392181,2.80280402773675,1100,tata-steel,Large Cap
707,8442,1,Bajaj Auto Ltd.,Automobile & Ancillaries,Automobile & Ancillaries,Domestic Equities,51226.0,51226.0,0.0,44.0902,41.134499999999996,7.18545260061507,2.71123492777903,1100,bajaj-auto,Large Cap
152343,5043,1,Hindalco Industries Ltd.,Non - Ferrous Metals,Non - Ferrous Metals,Domestic Equities,588403.0,588403.0,0.0,37.2753,36.7546,1.416693420687483,2.29216686028736,1100,hindalco-industries,Large Cap
152372,4964,1,Larsen & Toubro Ltd.,Infrastructure,Infrastructure,Domestic Equities,92109.0,92109.0,0.0,33.851,30.773600000000002,10.000129981542614,2.08159667092116,1100,larsen-toubro,Large Cap
57445,86554,1,Dixon Technologies (India) Ltd.,Consumer Durables,Consumer Durables,Domestic Equities,22205.0,22205.0,0.0,32.6236,36.5317,-10.697832293597067,2.00612026685957,1100,dixon-technologies-india,Mid Cap
171877,6125,1,Cummins India Ltd.,Automobile & Ancillaries,Automobile & Ancillaries,Domestic Equities,94648.0,94648.0,0.0,30.9319,27.4044,12.872020551444294,1.9020927022914,1100,cummins-india,Large Cap
171886,6139,1,Exide Industries Ltd.,Automobile & Ancillaries,Automobile & Ancillaries,Domestic Equities,766079.0,766079.0,0.0,29.6358,26.9468,9.978921430373926,1.82239173495865,1100,exide-industries,Mid Cap
