CompanyID,SecurityID,MfSchemeAssetAllocationID,Name,SectorName,EquitySectorName,Type,NoOfShare,PrevNoOfShare,SharesZG,MarketValue,PrevMarketValue,MarketValueZG,HoldingPercentage,Priority,SecuritySlug,McapCategory
171492,5886,1,Kotak Mahindra Bank Ltd.,Bank,Banking,Domestic Equities,48851.0,48851.0,0.0,10.1351,10.786800000000001,-6.0416434901917215,7.22223013995382,1100,kotak-mahindra-bank,Large Cap
171915,6797,1,Tata Consultancy Services Ltd.,IT,Information Technology,Domestic Equities,28737.0,20138.0,42.70036746449499,9.9528,6.9551,43.10074621500769,7.09232391756691,1100,tata-consultancy-services,Large Cap
152401,5684,1,Tata Consumer Products Ltd.,Agri,Agriculture,Domestic Equities,74606.0,74606.0,0.0,8.2537,8.6976,-5.10370676968359,5.88155231878688,1100,tata-consumer-products,Large Cap
20766,6076,1,Techno Electric & Engineering Company Ltd.,Infrastructure,Infrastructure,Domestic Equities,50067.0,50067.0,0.0,7.058400000000001,5.3246,32.562070390264054,5.0297865062851,1100,techno-electric-engineering-company,Small Cap
136265,93840,1,Artemis Medicare Services Ltd.,Healthcare,Healthcare,Domestic Equities,222676.0,222676.0,0.0,6.2227,5.6326,10.476511735255475,4.43427015933643,1100,artemis-medicare-services,Small Cap
171906,84764,1,MAS Financial Services Ltd.,Finance,Finance,Domestic Equities,201971.0,77364.0,161.06587043069126,5.9479999999999995,2.0709999999999997,187.20424915499757,4.23852008095089,1100,mas-financial-services,Small Cap
154646,104894,1,Allied Blenders And Distillers Ltd.,Alcohol,Alcohol,Domestic Equities,144644.0,144644.0,0.0,5.7814,4.4442,30.088654876018172,4.11980161331699,1100,allied-blenders-and-distillers,Small Cap
171369,7531,1,Tech Mahindra Ltd.,IT,Information Technology,Domestic Equities,36205.0,36205.0,0.0,5.698300000000001,5.441599999999999,4.717362540429299,4.06058489866887,1100,tech-mahindra,Large Cap
152405,5856,1,EIH Ltd.,Hospitality,Hospitality,Domestic Equities,146915.0,146915.0,0.0,5.43,5.4425,-0.22967386311437757,3.86939543368583,1100,eih,Small Cap
56728,7719,1,Shriram Finance Ltd.,Finance,Finance,Domestic Equities,84927.0,84927.0,0.0,5.4298,5.195,4.519730510105875,3.869252914517,1100,shriram-finance,Large Cap
219099,112104,1,Quadrant Future Tek Ltd.,Electricals,Electricals,Domestic Equities,116330.0,116330.0,0.0,5.2203,5.5495,-5.932065951887569,3.71996408516946,1100,quadrant-future-tek,
186383,97418,1,TARC Ltd.,Realty,Realty,Domestic Equities,304462.0,304462.0,0.0,5.2057,4.7304,10.047776086588877,3.709560185845,1100,tarc,Small Cap
152519,8782,1,Mahindra & Mahindra Financial Services Ltd.,Finance,Finance,Domestic Equities,196476.0,196476.0,0.0,5.13,5.1487,-0.3631984772855293,3.65561668044352,1100,mahindra-mahindra-financial-services,Mid Cap
101370,86936,1,Tube Investments of India Ltd.,Automobile & Ancillaries,Automobile & Ancillaries,Domestic Equities,15726.0,15726.0,0.0,4.8155,4.5583,5.642454423798352,3.43150528746116,1100,tube-investments-of-india,Mid Cap
77639,92991,1,SBI Cards And Payment Services Ltd.,Finance,Finance,Domestic Equities,51367.0,51367.0,0.0,4.7312,4.4872000000000005,5.437689427705468,3.37143345780007,1100,sbi-cards-and-payment-services,Mid Cap
622,8212,1,ISGEC Heavy Engineering Ltd.,Infrastructure,Infrastructure,Domestic Equities,35820.0,35820.0,0.0,4.3446,4.0477,7.335029769992834,3.09594390445515,1100,isgec-heavy-engineering,Small Cap
133378,6995,1,Foseco India Ltd.,Chemicals,Chemicals,Domestic Equities,8835.0,8835.0,0.0,4.0775,3.2377999999999996,25.934276360491705,2.90560955448508,1100,foseco-india,Small Cap
133643,6434,1,Biocon Ltd.,Healthcare,Healthcare,Domestic Equities,120437.0,120437.0,0.0,4.0449,3.8757,4.365662977010609,2.88237892996608,1100,biocon,Mid Cap
77334,87528,1,CreditAccess Grameen Ltd.,Finance,Finance,Domestic Equities,33930.0,33930.0,0.0,3.8832999999999998,3.6935000000000002,5.138757276296185,2.76722344155289,1100,creditaccess-grameen,Small Cap
20778,15847,1,SH Kelkar And Company Ltd.,Chemicals,Chemicals,Domestic Equities,150137.0,150137.0,0.0,3.6585,2.9831,22.64087694009588,2.60703189578998,1100,sh-kelkar-and-company,Small Cap
782,108121,1,Cyient DLM Ltd.,Electricals,Capital Goods,Domestic Equities,62996.0,62996.0,0.0,3.0483999999999996,2.8175,8.195208518189876,2.17227717127954,1100,cyient-dlm,Small Cap
201312,105351,1,Avalon Technologies Ltd.,Electricals,Electricals,Domestic Equities,33594.0,41919.0,-19.85972947827954,2.8887,3.6096,-19.97174202127659,2.05847561497021,1100,avalon-technologies,Small Cap
152079,6815,1,Linde India Ltd.,Inds. Gases & Fuels,Industrials Gases & Fuels,Domestic Equities,3646.0,3399.0,7.266843189173286,2.7365,2.1536,27.066307578008896,1.95001852749195,1100,linde-india,Mid Cap
115768,100528,1,Data Patterns (India) Ltd.,Capital Goods,Capital Goods,Domestic Equities,8586.0,14166.0,-39.39008894536214,2.4455,3.5225,-30.574875798438605,1.74265313684691,1100,data-patterns-india,Small Cap
134937,5507,1,Kirloskar Oil Engines Ltd.,Capital Goods,Capital Goods,Domestic Equities,24005.0,24005.0,0.0,2.1715999999999998,1.7919999999999998,21.18303571428572,1.54747313513668,1100,kirloskar-oil-engines,Small Cap
37962,6229,1,Gillette India Ltd.,FMCG,Fast Moving Consumer Goods,Domestic Equities,2251.0,,,2.1211,,,1.51148704500755,1100,gillette-india,Small Cap
653,111996,1,Afcons Infrastructure Ltd.,Infrastructure,Infrastructure,Domestic Equities,49994.0,32579.0,53.45467939470211,2.115,1.3639,55.07001979617275,1.50714021035829,1100,afcons-infrastructure,Small Cap
114424,7958,1,JK Paper Ltd.,Paper,Paper,Domestic Equities,55421.0,48190.0,15.005187798298403,2.0287,1.5165,33.77514012528849,1.44564318900892,1100,jk-paper,Small Cap
37877,7189,1,JB Chemicals & Pharmaceuticals Ltd.,Healthcare,Healthcare,Domestic Equities,4526.0,,,0.7587,,,0.540646466949805,1100,jb-chemicals-pharmaceuticals,Small Cap
78344,89378,1,Acutaas Chemicals Ltd.,Healthcare,Healthcare,Domestic Equities,6412.0,,,0.7542,,,0.53743978565117,1100,acutaas-chemicals,Small Cap
