CompanyID,SecurityID,MfSchemeAssetAllocationID,Name,SectorName,EquitySectorName,Type,NoOfShare,PrevNoOfShare,SharesZG,MarketValue,PrevMarketValue,MarketValueZG,HoldingPercentage,Priority,SecuritySlug,McapCategory,Month
152408,5535.0,1,ITC Ltd.,FMCG,Fast Moving Consumer Goods,Domestic Equities,7208379.0,7364255.0,-2.116656742603291,206.8084,231.90040000000002,-10.820162449051406,26.9805445028911,1100,itc,Large Cap,May-2026
171717,5016.0,1,Hindustan Unilever Ltd.,FMCG,Fast Moving Consumer Goods,Domestic Equities,663685.0,678029.0,-2.115543730430409,142.9246,152.6175,-6.351106524481143,18.6461649084752,1100,hindustan-unilever,Large Cap,May-2026
152400,5891.0,1,Nestle India Ltd.,FMCG,Fast Moving Consumer Goods,Domestic Equities,536207.0,547814.0,-2.1187848430306637,76.2218,79.9042,-4.608518701144618,9.94401420343885,1100,nestle-india,Large Cap,May-2026
152401,5684.0,1,Tata Consumer Products Ltd.,Agri,Agriculture,Domestic Equities,486970.0,497501.0,-2.116779664764493,57.384499999999996,56.943999999999996,0.77356701320596,7.48647083980222,1100,tata-consumer-products,Large Cap,May-2026
38605,83193.0,1,Varun Beverages Ltd.,FMCG,Fast Moving Consumer Goods,Domestic Equities,1023538.0,1045720.0,-2.1212179168419847,54.0428,53.718599999999995,0.6035153559474757,7.05050747677968,1100,varun-beverages,Large Cap,May-2026
171628,5788.0,1,Britannia Industries Ltd.,FMCG,Fast Moving Consumer Goods,Domestic Equities,88113.0,89984.0,-2.07925853485064,45.8584,51.5248,-10.997422600378837,5.98275796356135,1100,britannia-industries,Large Cap,May-2026
171327,5699.0,1,Marico Ltd.,FMCG,Fast Moving Consumer Goods,Domestic Equities,395785.0,404400.0,-2.1303165182987143,32.5217,31.340999999999998,3.76726971060273,4.24283140413868,1100,marico,Mid Cap,May-2026
171402,5320.0,1,Godrej Consumer Products Ltd.,FMCG,Fast Moving Consumer Goods,Domestic Equities,300853.0,307355.0,-2.1154690829822194,30.9668,32.7979,-5.582979398071222,4.03997673939805,1100,godrej-consumer-products,Large Cap,May-2026
133583,8200.0,1,United Spirits Ltd.,Alcohol,Alcohol,Domestic Equities,220904.0,225692.0,-2.121475284901547,28.0548,29.9177,-6.226748713971995,3.66007270458893,1100,united-spirits,Mid Cap,May-2026
133623,8531.0,1,Radico Khaitan Ltd.,Alcohol,Alcohol,Domestic Equities,58559.0,59797.0,-2.07033797682158,20.6046,20.4691,0.6619734135843762,2.68810806168545,1100,radico-khaitan,Mid Cap,May-2026
171820,5969.0,1,Colgate-Palmolive (India) Ltd.,FMCG,Fast Moving Consumer Goods,Domestic Equities,98513.0,100658.0,-2.130978163682966,20.2927,21.099899999999998,-3.8256105479172797,2.64741710411095,1100,colgate-palmolive-india,Mid Cap,May-2026
