CompanyID,SecurityID,MfSchemeAssetAllocationID,Name,SectorName,EquitySectorName,Type,NoOfShare,PrevNoOfShare,SharesZG,MarketValue,PrevMarketValue,MarketValueZG,HoldingPercentage,Priority,SecuritySlug,McapCategory
171531,4897,1,Reliance Industries Ltd.,Crude Oil,Crude Oil,Domestic Equities,1214163.0,1302201.0,-6.760707448389304,172.5204,182.95919999999998,-5.705534348641651,9.61377800761433,1100,reliance-industries,Large Cap
58155,95800,1,Life Insurance Corporation of India,Insurance,Finance,Domestic Equities,1765675.0,1765675.0,0.0,168.5249,140.5036,19.943474757942152,9.39112694704744,1100,life-insurance-corporation-of-india,Large Cap
152316,5915,1,Tata Power Company Ltd.,Power,Power,Domestic Equities,4150853.0,4150853.0,0.0,163.0455,159.5588,2.185213225469232,9.08578488190661,1100,tata-power-company,Large Cap
2469,110949,1,JIO Financial Services Ltd.,Finance,Finance,Domestic Equities,4557410.0,4557410.0,0.0,130.63819999999998,118.6841,10.072200067237311,7.2798733026026,1100,jio-financial-services,Large Cap
152372,4964,1,Larsen & Toubro Ltd.,Infrastructure,Infrastructure,Domestic Equities,307000.0,307000.0,0.0,112.8256,102.5687,10.000029248688914,6.28725804006883,1100,larsen-toubro,Large Cap
171470,5477,1,Piramal Enterprises Ltd.,Finance,Finance,Domestic Equities,990000.0,990000.0,0.0,109.7118,95.82709999999999,14.489325044794231,6.11374011430406,1100,piramal-enterprises,Small Cap
38708,8062,1,Adani Power Ltd.,Power,Power,Domestic Equities,1339719.0,848810.0,57.83496895653916,72.85390000000001,45.1609,61.32074427214692,4.05981681928012,1100,adani-power,Large Cap
58168,86912,1,HDFC Life Insurance Company Ltd.,Insurance,Finance,Domestic Equities,842500.0,842500.0,0.0,65.4496,62.6567,4.457464245643322,3.64720882334585,1100,hdfc-life-insurance-company,Large Cap
152207,5372,1,LIC Housing Finance Ltd.,Finance,Finance,Domestic Equities,1031330.0,920205.0,12.076113474714873,61.5137,55.2997,11.236950652535178,3.42787899997325,1100,lic-housing-finance,Mid Cap
171465,6543,1,Aurobindo Pharma Ltd.,Healthcare,Healthcare,Domestic Equities,499893.0,499893.0,0.0,57.377700000000004,61.4418,-6.614552308037848,3.19739851279902,1100,aurobindo-pharma,Mid Cap
133403,4970,1,Himadri Speciality Chemical Ltd.,Chemicals,Chemicals,Domestic Equities,1179258.0,1179258.0,0.0,55.7081,51.616099999999996,7.927758974428537,3.10435929099387,1100,himadri-speciality-chemical,Small Cap
152042,5623,1,Kovai Medical Center & Hospital Ltd.,Healthcare,Healthcare,Domestic Equities,87826.0,87826.0,0.0,54.3024,48.83560000000001,11.194292688120948,3.02602601710103,1100,kovai-medical-center-hospital,Small Cap
75697,6614,1,Adani Enterprises Ltd.,Trading,Trading,Domestic Equities,208490.0,,,52.5374,,,2.92767058676676,1100,adani-enterprises,Large Cap
1845,8501,1,Bajaj Consumer Care Ltd.,FMCG,Fast Moving Consumer Goods,Domestic Equities,2700000.0,2700000.0,0.0,47.239200000000004,44.8632,5.296100144439103,2.63242597430388,1100,bajaj-consumer-care,Small Cap
152241,8254,1,NCC Ltd.,Infrastructure,Infrastructure,Domestic Equities,1714286.0,1714286.0,0.0,39.632600000000004,36.325700000000005,9.103472197369907,2.20854471856416,1100,ncc,Small Cap
152532,6617,1,Sun TV Network Ltd.,Media & Entertainment,Media & Entertainment,Domestic Equities,578000.0,578000.0,0.0,36.3938,35.888000000000005,1.4093847525635288,2.02806111076437,1100,sun-tv-network,Small Cap
133402,7102,1,HFCL Ltd.,Telecom,Telecom,Domestic Equities,3529000.0,3529000.0,0.0,30.910500000000003,28.0167,10.32883958496183,1.72250171634405,1100,hfcl,Small Cap
229270,113158,1,Aditya Birla Lifestyle Brands Ltd.,Others,,Domestic Equities,1790000.0,,,30.6001,,,1.70520453471473,1100,aditya-birla-lifestyle-brands,
673,8549,1,Man InfraConstruction Ltd.,Infrastructure,Infrastructure,Domestic Equities,1750000.0,1750000.0,0.0,28.715799999999998,26.8188,7.073396274255366,1.60020105744626,1100,man-infraconstruction,Small Cap
60,6317,1,Mangalam Cement Ltd.,Construction Materials,Construction Materials,Domestic Equities,288813.0,288813.0,0.0,23.2942,22.4408,3.802894727460703,1.29807992367842,1100,mangalam-cement,Small Cap
152258,7815,1,Oriental Hotels Ltd.,Hospitality,Hospitality,Domestic Equities,1277696.0,1277696.0,0.0,18.8154,18.1024,3.9387042602085884,1.04849675009139,1100,oriental-hotels,Small Cap
37869,8746,1,Gujarat Themis Biosyn Ltd.,Healthcare,Healthcare,Domestic Equities,258000.0,258000.0,0.0,7.920599999999999,7.1221000000000005,11.211580853961598,0.441379049011653,1100,gujarat-themis-biosyn,Small Cap
19181,6895,1,Heubach Colorants India Ltd.,Chemicals,Chemicals,Domestic Equities,86104.0,511021.0,-83.15059459395994,5.0483,30.0327,-83.19065551881782,0.281318820938506,1100,heubach-colorants-india,Small Cap
37854,6333,1,Unichem Laboratories Ltd.,Healthcare,Healthcare,Domestic Equities,61132.0,61132.0,0.0,3.6569,3.6826,-0.6978765002987002,0.203782421070464,1100,unichem-laboratories,Small Cap
