CompanyID,SecurityID,MfSchemeAssetAllocationID,Name,SectorName,EquitySectorName,Type,NoOfShare,PrevNoOfShare,SharesZG,MarketValue,PrevMarketValue,MarketValueZG,HoldingPercentage,Priority,SecuritySlug,McapCategory
420,5071,1,Sun Pharmaceutical Industries Ltd.,Healthcare,Healthcare,Domestic Equities,173088.0,197730.0,-12.462448793809742,29.0372,36.2301,-19.853381580509037,8.75501562426507,1100,sun-pharmaceutical-industries,Large Cap
171462,6372,1,Divi's Laboratories Ltd.,Healthcare,Healthcare,Domestic Equities,38946.0,38774.0,0.4435962242739981,25.7511,23.6017,9.106971108013408,7.76422254356523,1100,divi's-laboratories,Large Cap
77009,96064,1,Max Healthcare Institute Ltd.,Healthcare,Healthcare,Domestic Equities,221722.0,209188.0,5.991739487924738,24.9482,22.973000000000003,8.597919296565532,7.52213990320313,1100,max-healthcare-institute,Mid Cap
133330,5128,1,Cipla Ltd.,Healthcare,Healthcare,Domestic Equities,128167.0,156591.0,-18.151745630336354,18.7854,24.273200000000003,-22.608473542837373,5.6639920690724,1100,cipla,Large Cap
152636,5140,1,Fortis Healthcare Ltd.,Healthcare,Healthcare,Domestic Equities,240535.0,165696.0,45.166449401313244,16.989,11.359300000000001,49.56027219987147,5.12235892030358,1100,fortis-healthcare,Mid Cap
152211,6247,1,Lupin Ltd.,Healthcare,Healthcare,Domestic Equities,80215.0,82100.0,-2.295980511571255,15.7037,17.2049,-8.725421246272871,4.73482769890938,1100,lupin,Mid Cap
58504,98271,1,Krishna Institute of Medical Sciences Ltd,Healthcare,Healthcare,Domestic Equities,188324.0,183461.0,2.650699603730493,12.886099999999999,12.0506,6.933264733706201,3.88529220571688,1100,krishna-institute-of-medical-sciences,Small Cap
152331,7581,1,Torrent Pharmaceuticals Ltd.,Healthcare,Healthcare,Domestic Equities,38718.0,38718.0,0.0,12.2918,12.8621,-4.433957129862151,3.70610461925879,1100,torrent-pharmaceuticals,Large Cap
139924,82380,1,Laurus Labs Ltd.,Healthcare,Healthcare,Domestic Equities,192157.0,202657.0,-5.181168180719147,11.7139,12.237400000000001,-4.277869482079519,3.53186180213928,1100,laurus-labs,Small Cap
96608,84153,1,Eris Lifesciences Ltd.,Healthcare,Healthcare,Domestic Equities,69766.0,25226.0,176.56386268136052,11.035599999999999,3.6126,205.47528096108064,3.32734734833729,1100,eris-lifesciences,Small Cap
