CompanyID,SecurityID,MfSchemeAssetAllocationID,Name,SectorName,EquitySectorName,Type,NoOfShare,PrevNoOfShare,SharesZG,MarketValue,PrevMarketValue,MarketValueZG,HoldingPercentage,Priority,SecuritySlug,McapCategory
96486,15829,1,Interglobe Aviation Ltd.,Aviation,Aviation,Domestic Equities,1447.0,1234.0,17.26094003241491,0.7713,0.6478,19.064526088298848,4.47440761661608,1100,interglobe-aviation,Large Cap
134703,87891,1,Hindustan Aeronautics Ltd.,Capital Goods,Capital Goods,Domestic Equities,1403.0,1195.0,17.405857740585773,0.6979000000000001,0.5363,30.132388588476605,4.04860505074078,1100,hindustan-aeronautics,Large Cap
171462,6372,1,Divi's Laboratories Ltd.,Healthcare,Healthcare,Domestic Equities,937.0,798.0,17.418546365914786,0.6195,0.4857,27.547869054972214,3.59379686048705,1100,divi's-laboratories,Large Cap
152242,5741,1,Vedanta Ltd.,Non - Ferrous Metals,Non - Ferrous Metals,Domestic Equities,12522.0,10670.0,17.357075913776946,0.5454,0.4473,21.93158953722335,3.16393350719877,1100,vedanta,Large Cap
152406,5107,1,The Indian Hotels Company Ltd.,Hospitality,Hospitality,Domestic Equities,6480.0,5522.0,17.348786671495837,0.4989,0.435,14.689655172413794,2.8941812004794,1100,the-indian-hotels-company,Mid Cap
171514,5399,1,Cholamandalam Investment and Finance Company Ltd.,Finance,Finance,Domestic Equities,3106.0,2647.0,17.340385341896486,0.49729999999999996,0.395,25.898734177215182,2.8848994006783,1100,cholamandalam-investment-and-finance-company,Large Cap
152316,5915,1,Tata Power Company Ltd.,Power,Power,Domestic Equities,12390.0,10559.0,17.34065725921015,0.4867,0.40590000000000004,19.906380881990632,2.82340747699604,1100,tata-power-company,Large Cap
133507,6902,1,TVS Motor Company Ltd.,Automobile & Ancillaries,Automobile & Ancillaries,Domestic Equities,1733.0,1477.0,17.33243060257278,0.4819,0.3947,22.092728654674435,2.79556207759275,1100,tvs-motor-company,Large Cap
171628,5788,1,Britannia Industries Ltd.,FMCG,Fast Moving Consumer Goods,Domestic Equities,871.0,742.0,17.38544474393531,0.48,0.4036,18.929633300297326,2.78453994032895,1100,britannia-industries,Large Cap
38605,83193,1,Varun Beverages Ltd.,FMCG,Fast Moving Consumer Goods,Domestic Equities,9899.0,8436.0,17.34234234234234,0.4711,0.4407,6.898116632629906,2.73290992893535,1100,varun-beverages,Large Cap
