CompanyID,SecurityID,MfSchemeAssetAllocationID,Name,SectorName,EquitySectorName,Type,NoOfShare,PrevNoOfShare,SharesZG,MarketValue,PrevMarketValue,MarketValueZG,HoldingPercentage,Priority,SecuritySlug,McapCategory,Month
152795,99590,1,One97 Communications Ltd.,IT,Information Technology,Domestic Equities,140000.0,140000.0,0.0,16.898,15.2509,10.800018359572224,5.97090489168434,1100,one97-communications,Mid Cap,Aug-2025
152372,4964,1,Larsen & Toubro Ltd.,Infrastructure,Infrastructure,Domestic Equities,38507.0,38507.0,0.0,13.8663707,14.00307055,-0.9762133919977999,4.899679290007,1100,larsen-toubro,Large Cap,Aug-2025
96732,87407,1,Amber Enterprises India Ltd.,Consumer Durables,Consumer Durables,Domestic Equities,19048.0,18298.0,4.098808612963166,13.843134,14.5716123,-4.999297847088611,4.89146860674883,1100,amber-enterprises-india,Small Cap,Aug-2025
133593,6508,1,Bharti Airtel Ltd.,Telecom,Telecom,Domestic Equities,70000.0,70000.0,0.0,13.2216,13.4001,-1.3320796113461773,4.67184969321184,1100,bharti-airtel,Large Cap,Aug-2025
171875,5051,1,HDFC Bank Ltd.,Bank,Banking,Domestic Equities,134000.0,67000.0,100.0,12.75144,13.521939999999999,-5.698146863541767,4.5057187520428,1100,hdfc-bank,Large Cap,Aug-2025
152205,8185,1,Trent Ltd.,Retailing,Retailing,Domestic Equities,23109.0,23109.0,0.0,12.2431482,11.5960962,5.57991231566362,4.32611394703493,1100,trent,Large Cap,Aug-2025
171572,5156,1,Eicher Motors Ltd.,Automobile & Ancillaries,Automobile & Ancillaries,Domestic Equities,20000.0,20000.0,0.0,12.206,10.937000000000001,11.6028161287373,4.3129876380577,1100,eicher-motors,Large Cap,Aug-2025
77359,100627,1,Waaree Energies Ltd.,Capital Goods,Capital Goods,Domestic Equities,34000.0,32000.0,6.25,11.5668,9.57568,20.79351022590564,4.08712644698393,1100,waaree-energies,Mid Cap,Aug-2025
171484,6114,1,Bajaj Finance Ltd.,Finance,Finance,Domestic Equities,127000.0,137000.0,-7.2992700729927,11.148695,12.072439999999999,-7.651684332247657,3.93938912956543,1100,bajaj-finance,Large Cap,Aug-2025
133625,7239,1,Maruti Suzuki India Ltd.,Automobile & Ancillaries,Automobile & Ancillaries,Domestic Equities,7500.0,7500.0,0.0,11.093250000000001,9.456,17.314403553299496,3.91979764999865,1100,maruti-suzuki-india,Large Cap,Aug-2025
156921,98676,1,Eternal Ltd.,Retailing,Information Technology,Domestic Equities,345000.0,345000.0,0.0,10.831275,10.619100000000001,1.9980506822612056,3.82722883658884,1100,eternal,Large Cap,Aug-2025
46444,92584,1,Ujjivan Small Finance Bank Ltd.,Bank,Banking,Domestic Equities,2426723.0,2131723.0,13.838570958797181,10.357253764,9.437137721000001,9.749948238569308,3.65973352845802,1100,ujjivan-small-finance-bank,Small Cap,Aug-2025
171461,6050,1,Titan Company Ltd.,Diamond  &  Jewellery,Diamond & Jewellery,Domestic Equities,28400.0,30000.0,-5.333333333333334,10.305791999999999,10.0419,2.6279090610342513,3.64154952452842,1100,titan-company,Large Cap,Aug-2025
7737,15826,1,IDFC First Bank Ltd.,Bank,Banking,Domestic Equities,1500000.0,1400000.0,7.142857142857142,10.198500000000001,9.6264,5.943031662926955,3.60363791796915,1100,idfc-first-bank,Mid Cap,Aug-2025
133657,7260,1,Coforge Ltd.,IT,Information Technology,Domestic Equities,58119.0,48119.0,20.781811758349093,10.02145917,8.41216358,19.130578889670147,3.54108057639767,1100,coforge,Mid Cap,Aug-2025
171698,8307,1,Oracle Financial Services Software Ltd.,IT,Information Technology,Domestic Equities,12000.0,12000.0,0.0,9.9522,10.17,-2.14159292035398,3.5166078626477,1100,oracle-financial-services-software,Mid Cap,Aug-2025
171888,8748,1,ICICI Bank Ltd.,Bank,Banking,Domestic Equities,70000.0,74000.0,-5.405405405405405,9.784600000000001,10.96236,-10.743671983040153,3.45738643645251,1100,icici-bank,Large Cap,Aug-2025
77009,96064,1,Max Healthcare Institute Ltd.,Healthcare,Healthcare,Domestic Equities,78550.0,81000.0,-3.0246913580246915,9.067026499999999,10.0926,-10.161638229990293,3.20383198496162,1100,max-healthcare-institute,Large Cap,Aug-2025
171514,5399,1,Cholamandalam Investment and Finance Company Ltd.,Finance,Finance,Domestic Equities,63204.0,63204.0,0.0,8.979392279999999,9.12160128,-1.5590354767184067,3.17286645100039,1100,cholamandalam-investment-and-finance-company,Large Cap,Aug-2025
224124,112798,1,Onesource Specialty Pharma Ltd.,Healthcare,Healthcare,Domestic Equities,44932.0,41932.0,7.154440522751121,8.50203304,8.277376799999999,2.714099471707033,3.00419165982944,1100,onesource-specialty-pharma,Small Cap,Aug-2025
797,86851,1,Nippon Life India Asset Management Ltd.,Finance,Finance,Domestic Equities,103497.0,79792.0,29.708492079406458,8.121927075,6.481903119999999,25.30158079561054,2.86988129376381,1100,nippon-life-india-asset-management,Mid Cap,Aug-2025
152383,6925,1,Deepak Fertilisers And Petrochemicals Corporation Ltd.,Chemicals,Chemicals,Domestic Equities,50650.0,50650.0,0.0,7.029207,8.097922,-13.1973980485364,2.4837688756635,1100,deepak-fertilisers-and-petrochemicals-corporation,Small Cap,Aug-2025
96004,7992,1,Jubilant FoodWorks Ltd.,FMCG,Fast Moving Consumer Goods,Domestic Equities,111440.0,111440.0,0.0,6.995646000000001,7.304892,-4.233409610983974,2.47191010308273,1100,jubilant-foodworks,Mid Cap,Aug-2025
