CompanyID,SecurityID,MfSchemeAssetAllocationID,Name,SectorName,EquitySectorName,Type,NoOfShare,PrevNoOfShare,SharesZG,MarketValue,PrevMarketValue,MarketValueZG,HoldingPercentage,Priority,SecuritySlug,McapCategory
587,7648,1,APL Apollo Tubes Ltd.,Iron & Steel,Iron & Steel,Domestic Equities,742424.0,742424.0,0.0,134.505,120.2578,11.847214899989849,3.50149490051608,1100,apl-apollo-tubes,Mid Cap
707,8442,1,Bajaj Auto Ltd.,Automobile & Ancillaries,Automobile & Ancillaries,Domestic Equities,129852.0,,,111.76360000000001,,,2.90948050602817,1100,bajaj-auto,Large Cap
171359,5112,1,Aditya Birla Real Estate Ltd.,Diversified,Paper,Domestic Equities,418510.0,418510.0,0.0,91.15979999999999,80.2577,13.583867965316712,2.37311308004955,1100,aditya-birla-real-estate,Small Cap
614,7779,1,eClerx Services Ltd.,IT,Information Technology,Domestic Equities,251703.0,251703.0,0.0,89.1557,63.3058,40.833383355079626,2.32094144382693,1100,eclerx-services,Small Cap
171771,7580,1,Firstsource Solutions Ltd.,IT,Information Technology,Domestic Equities,2279220.0,2279220.0,0.0,84.66159999999999,77.653,9.025536682420507,2.20394900315625,1100,firstsource-solutions,Small Cap
58272,82478,1,PNB Housing Finance Ltd.,Finance,Finance,Domestic Equities,766129.0,700000.0,9.447,80.05279999999999,70.714,13.206437197726054,2.08397064028871,1100,pnb-housing-finance,Small Cap
95265,83775,1,Central Depository Services (India) Ltd.,Business Services,Finance,Domestic Equities,523000.0,280000.0,86.78571428571429,80.0033,36.96,116.45914502164503,2.08268203393523,1100,central-depository-services-india,Small Cap
787,70906,1,RBL Bank Ltd.,Bank,Banking,Domestic Equities,3700000.0,,,78.8359,,,2.05229174995424,1100,rbl-bank,Small Cap
171823,5029,1,Arvind Ltd.,Textile,Textile,Domestic Equities,2096567.0,2096567.0,0.0,75.03609999999999,76.2731,-1.6218037551902404,1.95337364041942,1100,arvind,Small Cap
134271,8157,1,Minda Corporation Ltd.,Automobile & Ancillaries,Automobile & Ancillaries,Domestic Equities,1407301.0,1407301.0,0.0,73.5667,68.45819999999999,7.462217820509455,1.9151215560596,1100,minda-corporation,Small Cap
43013,99994,1,Tega Industries Ltd.,Capital Goods,Capital Goods,Domestic Equities,432555.0,432555.0,0.0,71.3716,58.4641,22.07765107134122,1.85797772158413,1100,tega-industries,Small Cap
171509,5522,1,Tata Communications Ltd.,Telecom,Telecom,Domestic Equities,425000.0,425000.0,0.0,71.2385,67.6345,5.328641447781836,1.85451280227809,1100,tata-communications,Mid Cap
225180,112809,1,ITC Hotels Ltd.,Hospitality,Hospitality,Domestic Equities,3235000.0,3235000.0,0.0,70.028,62.89810000000001,11.335636529561302,1.82300051963377,1100,itc-hotels,
133386,8742,1,Godfrey Phillips India Ltd.,FMCG,Fast Moving Consumer Goods,Domestic Equities,79773.0,63773.0,25.0889875025481,69.4225,51.758199999999995,34.128505241681516,1.80723787019871,1100,godfrey-phillips-india,Small Cap
133327,6870,1,CESC Ltd.,Power,Power,Domestic Equities,4247622.0,5772622.0,-26.41780459555467,68.98140000000001,91.7905,-24.849085689695546,1.79575495580432,1100,cesc,Small Cap
152194,7698,1,Whirlpool Of India Ltd.,Consumer Durables,Consumer Durables,Domestic Equities,556896.0,556896.0,0.0,68.8268,70.1327,-1.8620415298427146,1.79173033878919,1100,whirlpool-of-india,Small Cap
171752,6261,1,The Ramco Cements Ltd.,Construction Materials,Construction Materials,Domestic Equities,675000.0,675000.0,0.0,65.8766,63.693000000000005,3.428320223572444,1.71492940012146,1100,the-ramco-cements,Small Cap
152554,7075,1,Voltamp Transformers Ltd.,Capital Goods,Capital Goods,Domestic Equities,77501.0,66501.0,16.54110464504293,64.2212,48.555699999999995,32.262947501529176,1.67183527976672,1100,voltamp-transformers,Small Cap
211056,110999,1,DOMS Industries Ltd.,FMCG,Fast Moving Consumer Goods,Domestic Equities,262151.0,262151.0,0.0,64.1693,71.9867,-10.85950599207909,1.67048419552943,1100,doms-industries,Small Cap
133520,5959,1,Triveni Engineering & Industries Ltd.,Agri,Agriculture,Domestic Equities,1464264.0,1464264.0,0.0,64.1567,59.9177,7.074704135839653,1.67015618663945,1100,triveni-engineering-industries,Small Cap
152197,7753,1,Kirloskar Brothers Ltd.,Capital Goods,Capital Goods,Domestic Equities,349717.0,349717.0,0.0,63.375699999999995,59.8716,5.852691426318987,1.64982484195113,1100,kirloskar-brothers,Small Cap
65954,90814,1,Arvind Fashions Ltd.,Retailing,Retailing,Domestic Equities,1366290.0,1366290.0,0.0,62.9108,54.1529,16.17254108274903,1.637722355209,1100,arvind-fashions,Small Cap
39045,88307,1,Varroc Engineering Ltd.,Automobile & Ancillaries,Automobile & Ancillaries,Domestic Equities,1179868.0,992007.0,18.93746717513082,62.3737,42.859700000000004,45.52995004631389,1.6237403254624,1100,varroc-engineering,Small Cap
171520,5812,1,Kalpataru Projects International Ltd.,Infrastructure,Infrastructure,Domestic Equities,539333.0,539333.0,0.0,61.4165,52.428599999999996,17.143124172684374,1.5988220628047,1100,kalpataru-projects-international,Small Cap
152383,6925,1,Deepak Fertilisers And Petrochemicals Corporation Ltd.,Chemicals,Chemicals,Domestic Equities,400000.0,400000.0,0.0,59.348,51.196000000000005,15.923118993671375,1.54497393669996,1100,deepak-fertilisers-and-petrochemicals-corporation,Small Cap
152444,7037,1,IIFL Finance Ltd.,Finance,Finance,Domestic Equities,1337971.0,1200000.0,11.497583333333333,58.3155,43.104,35.290228285077966,1.51809543043787,1100,iifl-finance,Small Cap
