CompanyID,SecurityID,MfSchemeAssetAllocationID,Name,SectorName,EquitySectorName,Type,NoOfShare,PrevNoOfShare,SharesZG,MarketValue,PrevMarketValue,MarketValueZG,HoldingPercentage,Priority,SecuritySlug,McapCategory
171531,4897,1,Reliance Industries Ltd.,Crude Oil,Crude Oil,Domestic Equities,1783087.0,1783087.0,0.0,253.3588,250.5237,1.1316693789849106,16.0308632277299,1100,reliance-industries,Large Cap
152372,4964,1,Larsen & Toubro Ltd.,Infrastructure,Infrastructure,Domestic Equities,345996.0,345996.0,0.0,127.15700000000001,115.59729999999999,9.99997404783677,8.0456509718567,1100,larsen-toubro,Large Cap
171656,5311,1,Mahindra & Mahindra Ltd.,Automobile & Ancillaries,Automobile & Ancillaries,Domestic Equities,386251.0,353316.0,9.321683705238371,114.9792,103.4792,11.113344517545555,7.27512061642935,1100,mahindra-mahindra,Large Cap
171708,8443,1,Bajaj Finserv Ltd.,Finance,Finance,Domestic Equities,372025.0,403851.0,-7.880629241972906,75.0523,78.8156,-4.774816153147357,4.74881139406467,1100,bajaj-finserv,Large Cap
539,7794,1,Adani Ports and Special Economic Zone Ltd.,Logistics,Logistics,Domestic Equities,421514.0,421514.0,0.0,60.3945,51.2772,17.78041702745079,3.82136309931659,1100,adani-ports-and-special-economic-zone,Large Cap
171484,6114,1,Bajaj Finance Ltd.,Finance,Finance,Domestic Equities,58342.0,64259.0,-9.208048678006193,53.560900000000004,55.484399999999994,-3.466740200849238,3.38897824845286,1100,bajaj-finance,Large Cap
152205,8185,1,Trent Ltd.,Retailing,Retailing,Domestic Equities,94771.0,94771.0,0.0,53.483999999999995,49.0203,9.105819425829706,3.38411252686666,1100,trent,Large Cap
152245,5078,1,Grasim Industries Ltd.,Diversified,Construction Materials,Domestic Equities,208888.0,208888.0,0.0,53.1787,57.1831,-7.002768300424435,3.36479516925593,1100,grasim-industries,Large Cap
171369,7531,1,Tech Mahindra Ltd.,IT,Information Technology,Domestic Equities,331359.0,331359.0,0.0,52.1526,49.8033,4.717157296805639,3.29987037186198,1100,tech-mahindra,Large Cap
101370,86936,1,Tube Investments of India Ltd.,Automobile & Ancillaries,Automobile & Ancillaries,Domestic Equities,161123.0,161123.0,0.0,49.3375,46.703100000000006,5.6407390515832905,3.12174952872418,1100,tube-investments-of-india,Mid Cap
114411,5677,1,Welspun Corp Ltd.,Iron & Steel,Iron & Steel,Domestic Equities,469395.0,469395.0,0.0,43.9142,36.0261,21.895514640774323,2.77859910117657,1100,welspun-corp,Small Cap
