CompanyID,SecurityID,MfSchemeAssetAllocationID,Name,SectorName,EquitySectorName,Type,NoOfShare,PrevNoOfShare,SharesZG,MarketValue,PrevMarketValue,MarketValueZG,HoldingPercentage,Priority,SecuritySlug,McapCategory
133309,5981,1,Bharat Electronics Ltd.,Capital Goods,Capital Goods,Domestic Equities,3214986.0,2722827.0,18.075294537625783,123.6484,85.524,44.57742855806558,18.6105330206904,1100,bharat-electronics,Large Cap
134703,87891,1,Hindustan Aeronautics Ltd.,Capital Goods,Capital Goods,Domestic Equities,240399.0,203598.0,18.075324904959775,119.57690000000001,91.37270000000001,30.867206506976373,17.9977245638584,1100,hindustan-aeronautics,Large Cap
171839,6306,1,Solar Industries India Ltd.,Chemicals,Chemicals,Domestic Equities,66273.0,56128.0,18.074757696693272,106.726,73.93180000000001,44.35736719517177,16.0635135364971,1100,solar-industries-india,Mid Cap
134830,88309,1,Mazagon Dock Shipbuilders Ltd.,Ship Building,Ship Building,Domestic Equities,166951.0,141394.0,18.075024399903814,58.068900000000006,43.232600000000005,34.3173901176427,8.74004985851146,1100,mazagon-dock-shipbuilders,Mid Cap
57781,87827,1,Bharat Dynamics Ltd.,Capital Goods,Capital Goods,Domestic Equities,250735.0,212352.0,18.075177064496685,50.5356,32.4814,55.58319530562108,7.60619993886214,1100,bharat-dynamics,Mid Cap
134823,84770,1,Cochin Shipyard Ltd.,Ship Building,Ship Building,Domestic Equities,230266.0,195016.0,18.075439963900397,44.835100000000004,31.0348,44.46717877995026,6.74820789461049,1100,cochin-shipyard,Mid Cap
171668,8857,1,Zen Technologies Ltd.,Capital Goods,Capital Goods,Domestic Equities,123990.0,105009.0,18.07559352055538,26.531399999999998,14.8735,78.38034087471006,3.99328657536325,1100,zen-technologies,Small Cap
133621,6468,1,Astra Microwave Products Ltd.,Capital Goods,Capital Goods,Domestic Equities,230273.0,195022.0,18.07539662191958,25.2241,16.1605,56.08489836329321,3.79652260738672,1100,astra-microwave-products,Small Cap
95495,88229,1,Garden Reach Shipbuilders & Engineers Ltd.,Ship Building,Ship Building,Domestic Equities,79688.0,67489.0,18.07553823586066,23.9319,12.9376,84.97943977244621,3.60203136634085,1100,garden-reach-shipbuilders-engineers,Small Cap
115768,100528,1,Data Patterns (India) Ltd.,Capital Goods,Capital Goods,Domestic Equities,80546.0,68216.0,18.07493843086666,22.941100000000002,16.9626,35.24518646905546,3.45290435687773,1100,data-patterns-india,Small Cap
133308,5965,1,BEML Ltd.,Capital Goods,Capital Goods,Domestic Equities,52013.0,44051.0,18.07450455154253,22.002,13.9377,57.859618157945704,3.31155880319705,1100,beml,Small Cap
152683,97601,1,MTAR Technologies Ltd.,Capital Goods,Capital Goods,Domestic Equities,57544.0,48735.0,18.075305222119624,9.441799999999999,6.926699999999999,36.310219873821595,1.42110153204372,1100,mtar-technologies,Small Cap
19032,5817,1,Dynamatic Technologies Ltd.,Capital Goods,Capital Goods,Domestic Equities,10639.0,9010.0,18.079911209766923,7.292000000000001,5.6997,27.936558064459533,1.09753144227402,1100,dynamatic-technologies,Small Cap
188394,98230,1,Paras Defence And Space Technologies Ltd.,Capital Goods,Capital Goods,Domestic Equities,43393.0,36750.0,18.076190476190476,6.9676,4.9963,39.45519684566579,1.04870544119424,1100,paras-defence-and-space-technologies,Small Cap
152666,87989,1,Mishra Dhatu Nigam Ltd.,Iron & Steel,Iron & Steel,Domestic Equities,132879.0,112537.0,18.07583283720021,5.6314,3.4549000000000003,62.99748183739037,0.847591684588849,1100,mishra-dhatu-nigam,Small Cap
782,108121,1,Cyient DLM Ltd.,Electricals,Electricals,Domestic Equities,103489.0,87647.0,18.074777231394116,5.0078,3.92,27.749999999999993,0.753732577704308,1100,cyient-dlm,Small Cap
198482,104165,1,DCX Systems Ltd.,Capital Goods,Capital Goods,Domestic Equities,130114.0,110196.0,18.07506624559875,3.9802,3.1279000000000003,27.248313565011657,0.599066737045946,1100,dcx-systems,Small Cap
221137,112298,1,Unimech Aerospace and Manufacturing Ltd.,Capital Goods,Capital Goods,Domestic Equities,12178.0,10314.0,18.072522784564672,1.5959,0.9401,69.75853632592278,0.240201649578319,1100,unimech-aerospace-and-manufacturing,Small Cap
