CompanyID,SecurityID,MfSchemeAssetAllocationID,Name,SectorName,EquitySectorName,Type,NoOfShare,PrevNoOfShare,SharesZG,MarketValue,PrevMarketValue,MarketValueZG,HoldingPercentage,Priority,SecuritySlug,McapCategory
171889,4926,1,Infosys Ltd.,IT,Information Technology,Domestic Equities,86256.0,51259.0,68.2748395403734,13.4792,7.689400000000001,75.29586183577392,27.1242375886168,1100,infosys,Large Cap
171915,6797,1,Tata Consultancy Services Ltd.,IT,Information Technology,Domestic Equities,31742.0,18863.0,68.27652017176483,10.9935,6.5147,68.74913656806912,22.1222554699432,1100,tata-consultancy-services,Large Cap
171528,8219,1,HCL Technologies Ltd.,IT,Information Technology,Domestic Equities,32966.0,19590.0,68.2797345584482,5.3952,3.0707,75.69935193929722,10.8567783427878,1100,hcl-technologies,Large Cap
171369,7531,1,Tech Mahindra Ltd.,IT,Information Technology,Domestic Equities,32439.0,19280.0,68.25207468879668,5.1056,2.8977999999999997,76.18883290772311,10.2740153297259,1100,tech-mahindra,Large Cap
171511,5199,1,Wipro Ltd.,IT,Information Technology,Domestic Equities,145266.0,86324.0,68.27996849080209,3.6269,2.0846999999999998,73.97707104139684,7.29842255550435,1100,wipro,Large Cap
95548,5980,1,Persistent Systems Ltd.,IT,Information Technology,Domestic Equities,5445.0,3237.0,68.21130676552364,3.0699,1.7226,78.21316614420064,6.17756966090678,1100,persistent-systems,Mid Cap
133657,7260,1,Coforge Ltd.,IT,Information Technology,Domestic Equities,3406.0,2027.0,68.03157375431672,2.9123,1.4807,96.68400081042752,5.86043067313555,1100,coforge,Mid Cap
153405,17058,1,LTIMindtree Ltd.,IT,Information Technology,Domestic Equities,4723.0,2810.0,68.07829181494662,2.394,1.2888,85.75418994413408,4.81745391322546,1100,ltimindtree,Large Cap
19255,6350,1,Mphasis Ltd.,IT,Information Technology,Domestic Equities,5812.0,3457.0,68.12264969626844,1.4872,0.8534999999999999,74.24721734036322,2.99269735160773,1100,mphasis,Mid Cap
171698,8307,1,Oracle Financial Services Software Ltd.,IT,Information Technology,Domestic Equities,1209.0,718.0,68.38440111420613,1.0231000000000001,0.6262,63.38230597253275,2.05878742632455,1100,oracle-financial-services-software,Mid Cap
