CompanyID,SecurityID,MfSchemeAssetAllocationID,Name,SectorName,EquitySectorName,Type,NoOfShare,PrevNoOfShare,SharesZG,MarketValue,PrevMarketValue,MarketValueZG,HoldingPercentage,Priority,SecuritySlug,McapCategory
152636,5140,1,Fortis Healthcare Ltd.,Healthcare,Healthcare,Domestic Equities,2821912.0,2821912.0,0.0,199.3116,193.4562,3.0267316322764577,3.36543310375256,1100,fortis-healthcare,Mid Cap
141614,85778,1,AU Small Finance Bank Ltd.,Bank,Banking,Domestic Equities,2807000.0,2807000.0,0.0,194.5391,190.483,2.1293763747946044,3.2848480826717,1100,au-small-finance-bank,Mid Cap
152222,5634,1,Max Financial Services Ltd.,Finance,Finance,Domestic Equities,1225565.0,1225565.0,0.0,184.1657,159.9362,15.149478354493848,3.10969027069053,1100,max-financial-services,Mid Cap
509,8487,1,K.P.R. Mill Ltd.,Textile,Textile,Domestic Equities,1500000.0,1500000.0,0.0,168.975,149.5875,12.960641764853348,2.85319097687535,1100,kpr-mill,Small Cap
152574,8059,1,Torrent Power Ltd.,Power,Power,Domestic Equities,1100000.0,1100000.0,0.0,151.14,169.301,-10.727048274965883,2.55204192481101,1100,torrent-power,Mid Cap
171404,5514,1,Cholamandalam Financial Holdings Ltd.,Finance,Finance,Domestic Equities,781166.0,964000.0,-18.966182572614105,145.7812,179.6992,-18.87487534724694,2.46155706132896,1100,cholamandalam-financial-holdings,Small Cap
133463,8505,1,Glenmark Pharmaceuticals Ltd.,Healthcare,Healthcare,Domestic Equities,950401.0,1000000.0,-4.959899999999999,138.4829,138.12,0.26274254271648473,2.33832318823217,1100,glenmark-pharmaceuticals,Mid Cap
56728,7719,1,Shriram Finance Ltd.,Finance,Finance,Domestic Equities,2133723.0,2244070.0,-4.917270851622275,136.4196,137.2698,-0.619364201011442,2.30348378037547,1100,shriram-finance,Large Cap
587,7648,1,APL Apollo Tubes Ltd.,Iron & Steel,Iron & Steel,Domestic Equities,752572.0,752572.0,0.0,136.3435,121.9016,11.847178379939233,2.30219881021219,1100,apl-apollo-tubes,Mid Cap
153260,8051,1,Prestige Estates Projects Ltd.,Realty,Realty,Domestic Equities,916888.0,849895.0,7.882503132739926,134.4708,116.8691,15.061038375413178,2.27057773761331,1100,prestige-estates-projects,Mid Cap
171333,7587,1,United Breweries Ltd.,Alcohol,Alcohol,Domestic Equities,652792.0,652792.0,0.0,129.0439,141.0031,-8.48151565462036,2.17894298624533,1100,united-breweries,Mid Cap
19255,6350,1,Mphasis Ltd.,IT,Information Technology,Domestic Equities,498427.0,498427.0,0.0,127.5375,123.0616,3.63712157163567,2.15350699342056,1100,mphasis,Mid Cap
171685,5596,1,The Federal Bank Ltd.,Bank,Banking,Domestic Equities,6129587.0,6129587.0,0.0,123.8544,120.5567,2.735393387509781,2.09131680145767,1100,the-federal-bank,Mid Cap
171877,6125,1,Cummins India Ltd.,Automobile & Ancillaries,Automobile & Ancillaries,Domestic Equities,374853.0,374853.0,0.0,122.50569999999999,108.5349,12.87217291396592,2.06854361802514,1100,cummins-india,Large Cap
171336,8097,1,JK Cement Ltd.,Construction Materials,Construction Materials,Domestic Equities,220298.0,220298.0,0.0,121.10879999999999,112.6318,7.526293639984435,2.04495656387159,1100,jk-cement,Mid Cap
