CompanyID,SecurityID,MfSchemeAssetAllocationID,Name,SectorName,EquitySectorName,Type,NoOfShare,PrevNoOfShare,SharesZG,MarketValue,PrevMarketValue,MarketValueZG,HoldingPercentage,Priority,SecuritySlug,McapCategory
133664,7760,1,NTPC Ltd.,Power,Power,Domestic Equities,134387.0,137341.0,-2.150850802018334,4.4872000000000005,4.8694,-7.849016305910374,12.9645520393629,1100,ntpc,Large Cap
133309,5981,1,Bharat Electronics Ltd.,Capital Goods,Capital Goods,Domestic Equities,101505.0,103736.0,-2.150651654199121,3.9038999999999997,3.2582999999999998,19.814013442592763,11.2792642865191,1100,bharat-electronics,Large Cap
517,7825,1,Power Grid Corporation Of India Ltd.,Power,Power,Domestic Equities,128452.0,131275.0,-2.150447533803085,3.7218999999999998,4.0360000000000005,-7.782457879088211,10.7534244596418,1100,power-grid-corporation-of-india,Large Cap
134703,87891,1,Hindustan Aeronautics Ltd.,Capital Goods,Capital Goods,Domestic Equities,5385.0,5503.0,-2.144284935489733,2.6786000000000003,2.4697,8.458517228813223,7.73909099051466,1100,hindustan-aeronautics,Large Cap
152256,5774,1,Oil & Natural Gas Corporation Ltd.,Crude Oil,Crude Oil,Domestic Equities,110084.0,112503.0,-2.150164884491969,2.6354,2.7500999999999998,-4.170757427002644,7.61427626237674,1100,oil-natural-gas-corporation,Large Cap
115643,7007,1,Coal India Ltd.,Mining,Mining,Domestic Equities,64374.0,65788.0,-2.149328144950447,2.5576,2.5347999999999997,0.899479248855926,7.38949418253576,1100,coal-india,Large Cap
152376,5012,1,Bharat Petroleum Corporation Ltd.,Crude Oil,Crude Oil,Domestic Equities,54932.0,56139.0,-2.150020484867917,1.749,1.7406,0.48259220958290444,5.05326295169497,1100,bharat-petroleum-corporation,Large Cap
152604,5456,1,Power Finance Corporation Ltd.,Finance,Finance,Domestic Equities,41264.0,42171.0,-2.150767114841953,1.6750999999999998,1.7180000000000002,-2.497089639115262,4.83974886814422,1100,power-finance-corporation,Large Cap
57031,5903,1,Indian Oil Corporation Ltd.,Crude Oil,Crude Oil,Domestic Equities,105896.0,108224.0,-2.1510940272028387,1.5034,1.492,0.7640750670241386,4.34366810839235,1100,indian-oil-corporation,Large Cap
171741,5431,1,GAIL (India) Ltd.,Inds. Gases & Fuels,Industrials Gases & Fuels,Domestic Equities,76450.0,78130.0,-2.1502623832074748,1.4509999999999998,1.4774,-1.7869229727900466,4.19227246592876,1100,gail-india,Large Cap
171943,4973,1,REC Ltd.,Finance,Finance,Domestic Equities,35397.0,36175.0,-2.150656530753283,1.4240000000000002,1.5197,-6.297295518852401,4.11426326084256,1100,rec,Large Cap
171365,5279,1,Hindustan Petroleum Corporation Ltd.,Crude Oil,Crude Oil,Domestic Equities,27223.0,27821.0,-2.1494554473239638,1.119,1.0536,6.207289293849665,3.2330481663503,1100,hindustan-petroleum-corporation,Mid Cap
133342,5963,1,Bharat Heavy Electricals Ltd.,Capital Goods,Capital Goods,Domestic Equities,36426.0,37227.0,-2.1516641147554196,0.9465,0.8445,12.078152753108352,2.73465602274402,1100,bharat-heavy-electricals,Mid Cap
153586,8183,1,NHPC Ltd.,Power,Power,Domestic Equities,89667.0,91637.0,-2.1497866582275718,0.7837999999999999,0.7862,-0.3052658356652367,2.26457833135421,1100,nhpc,Mid Cap
58145,71025,1,Indian Railway Finance Corporation Ltd.,Finance,Finance,Domestic Equities,50637.0,51750.0,-2.1507246376811593,0.7036,0.6441,9.23769600993635,2.03286209995002,1100,indian-railway-finance-corporation,Large Cap
19275,7232,1,NMDC Ltd.,Mining,Mining,Domestic Equities,97950.0,100103.0,-2.1507846917674796,0.6970999999999999,0.6486,7.4776441566450735,2.01408210613297,1100,nmdc,Mid Cap
677,6026,1,Oil India Ltd.,Crude Oil,Crude Oil,Domestic Equities,15456.0,15796.0,-2.1524436566219296,0.6597,0.6487999999999999,1.6800246609124592,1.90602491093949,1100,oil-india,Mid Cap
756,88308,1,Rail Vikas Nigam Ltd.,Infrastructure,Infrastructure,Domestic Equities,16087.0,16440.0,-2.1472019464720193,0.6524,0.5751,13.441140671187615,1.88493353326804,1100,rail-vikas-nigam,Large Cap
114652,92620,1,Indian Railway Catering And Tourism Corporation Ltd.,Hospitality,Hospitality,Domestic Equities,8548.0,8736.0,-2.152014652014652,0.6462,0.6565000000000001,-1.5689261233815706,1.86702030839639,1100,indian-railway-catering-and-tourism-corporation,Mid Cap
75891,5355,1,Container Corporation Of India Ltd.,Logistics,Logistics,Domestic Equities,7812.0,7983.0,-2.142051860202931,0.6128,0.5378000000000001,13.945704722945331,1.77052003247494,1100,container-corporation-of-india,Mid Cap
