CompanyID,SecurityID,MfSchemeAssetAllocationID,Name,SectorName,EquitySectorName,Type,NoOfShare,PrevNoOfShare,SharesZG,MarketValue,PrevMarketValue,MarketValueZG,HoldingPercentage,Priority,SecuritySlug,McapCategory,Month
152408,5535,1,ITC Ltd.,FMCG,Fast Moving Consumer Goods,Domestic Equities,36232.0,33437.0,8.359003499117744,1.454896,1.370081,6.190509904158938,10.1764463127855,1100,itc,Large Cap,Sep-2025
133593,6508,1,Bharti Airtel Ltd.,Telecom,Telecom,Domestic Equities,7472.0,7092.0,5.3581500282007894,1.4035400000000002,1.339537,4.777994187543917,9.81723054970728,1100,bharti-airtel,Large Cap,Sep-2025
171656,5311,1,Mahindra & Mahindra Ltd.,Automobile & Ancillaries,Automobile & Ancillaries,Domestic Equities,3666.0,3790.0,-3.271767810026385,1.256338,1.2126109999999999,3.606020397307953,8.78760832919485,1100,mahindra-mahindra,Large Cap,Sep-2025
156921,98676,1,Eternal Ltd.,Retailing,Information Technology,Domestic Equities,28801.0,29812.0,-3.391251844894673,0.937473,0.9359480000000001,0.16293640244969718,6.55726846055383,1100,eternal,Large Cap,Sep-2025
171717,5016,1,Hindustan Unilever Ltd.,FMCG,Fast Moving Consumer Goods,Domestic Equities,3671.0,3803.0,-3.4709439915855906,0.9230360000000001,1.011522,-8.747807759000784,6.45628711520841,1100,hindustan-unilever,Large Cap,Sep-2025
133625,7239,1,Maruti Suzuki India Ltd.,Automobile & Ancillaries,Automobile & Ancillaries,Domestic Equities,543.0,562.0,-3.3807829181494666,0.8703749999999999,0.8312539999999999,4.706263067606285,6.08794337154728,1100,maruti-suzuki-india,Large Cap,Sep-2025
171461,6050,1,Titan Company Ltd.,Diamond  &  Jewellery,Diamond & Jewellery,Domestic Equities,1707.0,1769.0,-3.5048049745618997,0.574747,0.641935,-10.46648025111577,4.02013751425154,1100,titan-company,Large Cap,Sep-2025
96486,15829,1,Interglobe Aviation Ltd.,Aviation,Aviation,Domestic Equities,899.0,841.0,6.896551724137931,0.502946,0.474829,5.921500161110635,3.51791672204075,1100,interglobe-aviation,Large Cap,Sep-2025
171658,4978,1,Asian Paints Ltd.,Chemicals,Chemicals,Domestic Equities,1871.0,1938.0,-3.4571723426212593,0.439685,0.48810499999999996,-9.919996722016776,3.07542999433436,1100,asian-paints,Large Cap,Sep-2025
152205,8185,1,Trent Ltd.,Retailing,Retailing,Domestic Equities,918.0,953.0,-3.6726128016789086,0.429395,0.504899,-14.954277984309726,3.00345534284135,1100,trent,Large Cap,Sep-2025
171572,5156,1,Eicher Motors Ltd.,Automobile & Ancillaries,Automobile & Ancillaries,Domestic Equities,569.0,589.0,-3.395585738539898,0.398613,0.359467,10.890012156887837,2.78814691502235,1100,eicher-motors,Large Cap,Sep-2025
707,8442,1,Bajaj Auto Ltd.,Automobile & Ancillaries,Automobile & Ancillaries,Domestic Equities,458.0,475.0,-3.578947368421052,0.397475,0.409996,-3.0539322334852015,2.78018703616919,1100,bajaj-auto,Large Cap,Sep-2025
77009,96064,1,Max Healthcare Institute Ltd.,Healthcare,Healthcare,Domestic Equities,3074.0,3183.0,-3.4244423499842913,0.34265900000000005,0.36741399999999996,-6.7376311191190235,2.39676988395924,1100,max-healthcare-institute,Large Cap,Sep-2025
152400,5891,1,Nestle India Ltd.,FMCG,Fast Moving Consumer Goods,Domestic Equities,2966.0,3072.0,-3.4505208333333335,0.34195,0.35518500000000003,-3.7262271773864404,2.39181069757357,1100,nestle-india,Large Cap,Sep-2025
133507,6902,1,TVS Motor Company Ltd.,Automobile & Ancillaries,Automobile & Ancillaries,Domestic Equities,971.0,1006.0,-3.4791252485089466,0.33389800000000003,0.32962600000000003,1.2960142707189333,2.33549000818371,1100,tvs-motor-company,Large Cap,Sep-2025
38020,6672,1,Apollo Hospitals Enterprise Ltd.,Healthcare,Healthcare,Domestic Equities,418.0,433.0,-3.4642032332563506,0.30969599999999997,0.32951300000000006,-6.014026760704444,2.16620618744186,1100,apollo-hospitals-enterprise,Large Cap,Sep-2025
152401,5684,1,Tata Consumer Products Ltd.,Agri,Agriculture,Domestic Equities,2693.0,2779.0,-3.094638359121986,0.30412,0.29607500000000003,2.7172169213881525,2.12720417998559,1100,tata-consumer-products,Large Cap,Sep-2025
171383,5551,1,Hero MotoCorp Ltd.,Automobile & Ancillaries,Automobile & Ancillaries,Domestic Equities,537.0,555.0,-3.2432432432432434,0.293873,0.282367,4.074838773652732,2.05553029720145,1100,hero-motocorp,Mid Cap,Sep-2025
171628,5788,1,Britannia Industries Ltd.,FMCG,Fast Moving Consumer Goods,Domestic Equities,488.0,505.0,-3.3663366336633667,0.292361,0.294112,-0.5953514307474719,2.0449544300433,1100,britannia-industries,Large Cap,Sep-2025
171619,82976,1,Avenue Supermarts Ltd.,Retailing,Retailing,Domestic Equities,609.0,628.0,-3.0254777070063694,0.27255199999999996,0.29865200000000003,-8.73926844621835,1.90639797995342,1100,avenue-supermarts,Large Cap,Sep-2025
57445,86554,1,Dixon Technologies (India) Ltd.,Consumer Durables,Consumer Durables,Domestic Equities,166.0,,,0.270945,,,1.89515762378731,1100,dixon-technologies-india,Mid Cap,Sep-2025
152316,5915,1,Tata Power Company Ltd.,Power,Power,Domestic Equities,6945.0,7143.0,-2.771944561108778,0.269917,0.267255,0.9960524592617587,1.88796715325914,1100,tata-power-company,Large Cap,Sep-2025
152406,5107,1,The Indian Hotels Company Ltd.,Hospitality,Hospitality,Domestic Equities,3633.0,3769.0,-3.6083841867869464,0.261685,0.28586,-8.456936962149292,1.83038743206474,1100,the-indian-hotels-company,Large Cap,Sep-2025
38605,83193,1,Varun Beverages Ltd.,FMCG,Fast Moving Consumer Goods,Domestic Equities,5604.0,5744.0,-2.437325905292479,0.24864899999999998,0.279819,-11.139343647143335,1.73920555093133,1100,varun-beverages,Large Cap,Sep-2025
38708,8062,1,Adani Power Ltd.,Power,Power,Domestic Equities,16283.0,3371.0,383.0317413230496,0.235534,0.20247900000000002,16.325149768617973,1.64747109472815,1100,adani-power,Large Cap,Sep-2025
152572,7512,1,Info Edge (India) Ltd.,IT,Information Technology,Domestic Equities,1607.0,1660.0,-3.1927710843373496,0.210405,0.225445,-6.671250194060627,1.47170326019291,1100,info-edge-india,Large Cap,Sep-2025
171402,5320,1,Godrej Consumer Products Ltd.,FMCG,Fast Moving Consumer Goods,Domestic Equities,1663.0,1724.0,-3.5382830626450117,0.194055,0.214224,-9.414911494510418,1.35734120461365,1100,godrej-consumer-products,Large Cap,Sep-2025
