CompanyID,SecurityID,MfSchemeAssetAllocationID,Name,SectorName,EquitySectorName,Type,NoOfShare,PrevNoOfShare,SharesZG,MarketValue,PrevMarketValue,MarketValueZG,HoldingPercentage,Priority,SecuritySlug,McapCategory
171875,5051,1,HDFC Bank Ltd.,Bank,Banking,Domestic Equities,6840.0,7000.0,-2.2857142857142856,1.3300999999999998,1.3466,-1.2253081835734485,15.5705656489979,1100,hdfc-bank,Large Cap
171888,8748,1,ICICI Bank Ltd.,Bank,Banking,Domestic Equities,6427.0,6578.0,-2.295530556400122,0.9293,0.9358,-0.6945928617225812,10.8786757819816,1100,icici-bank,Large Cap
171531,4897,1,Reliance Industries Ltd.,Crude Oil,Crude Oil,Domestic Equities,6110.0,6254.0,-2.3025263831148064,0.8681,0.8808,-1.4418710263396866,10.1622494849223,1100,reliance-industries,Large Cap
171889,4926,1,Infosys Ltd.,IT,Information Technology,Domestic Equities,3225.0,3300.0,-2.272727272727273,0.504,0.4946,1.9005256773149972,5.89998126990073,1100,infosys,Large Cap
133593,6508,1,Bharti Airtel Ltd.,Telecom,Telecom,Domestic Equities,2420.0,2477.0,-2.3011707710940654,0.4493,0.46159999999999995,-2.6646447140381215,5.25964600112381,1100,bharti-airtel,Large Cap
152372,4964,1,Larsen & Toubro Ltd.,Infrastructure,Infrastructure,Domestic Equities,1055.0,1080.0,-2.314814814814815,0.38780000000000003,0.3608,7.483370288248345,4.5397078104514,1100,larsen-toubro,Large Cap
152408,5535,1,ITC Ltd.,FMCG,Fast Moving Consumer Goods,Domestic Equities,8362.0,8558.0,-2.290254732414115,0.3494,0.364,-4.010989010989014,4.09018542798277,1100,itc,Large Cap
171915,6797,1,Tata Consultancy Services Ltd.,IT,Information Technology,Domestic Equities,914.0,936.0,-2.3504273504273505,0.31670000000000004,0.321,-1.339563862928348,3.70738902416183,1100,tata-consultancy-services,Large Cap
171400,5889,1,Axis Bank Ltd.,Bank,Banking,Domestic Equities,2572.0,2633.0,-2.3167489555639955,0.3066,0.31170000000000003,-1.636188642925895,3.58915527252294,1100,axis-bank,Large Cap
133350,8843,1,State Bank Of India,Bank,Banking,Domestic Equities,3465.0,3547.0,-2.3118127995489144,0.2815,0.2796,0.6795422031473453,3.29532684023225,1100,state-bank-of-india,Large Cap
171492,5886,1,Kotak Mahindra Bank Ltd.,Bank,Banking,Domestic Equities,1328.0,1360.0,-2.3529411764705883,0.2757,0.3,-8.1,3.22743023038022,1100,kotak-mahindra-bank,Large Cap
171656,5311,1,Mahindra & Mahindra Ltd.,Automobile & Ancillaries,Automobile & Ancillaries,Domestic Equities,797.0,816.0,-2.3284313725490198,0.23739999999999997,0.23870000000000002,-0.5446166736489424,2.77907847911594,1100,mahindra-mahindra,Large Cap
171484,6114,1,Bajaj Finance Ltd.,Finance,Finance,Domestic Equities,236.0,241.0,-2.0746887966804977,0.2165,0.20809999999999998,4.03652090341182,2.53441655740775,1100,bajaj-finance,Large Cap
