CompanyID,SecurityID,MfSchemeAssetAllocationID,Name,SectorName,EquitySectorName,Type,NoOfShare,PrevNoOfShare,SharesZG,MarketValue,PrevMarketValue,MarketValueZG,HoldingPercentage,Priority,SecuritySlug,McapCategory
171404,5514,1,Cholamandalam Financial Holdings Ltd.,Finance,Finance,Domestic Equities,247217.0,237251.0,4.200614539032502,46.135600000000004,44.226000000000006,4.317822095599874,2.91911188275364,1100,cholamandalam-financial-holdings,Small Cap
543,5039,1,Karur Vysya Bank Ltd.,Bank,Banking,Domestic Equities,1774330.0,1624330.0,9.23457671778518,39.335100000000004,35.438,10.99695242395169,2.48882766929015,1100,karur-vysya-bank,Small Cap
114411,5677,1,Welspun Corp Ltd.,Iron & Steel,Iron & Steel,Domestic Equities,397213.0,332911.0,19.315072196472933,37.161300000000004,25.550900000000002,45.4402780332591,2.35128604393512,1100,welspun-corp,Small Cap
219753,112169,1,Sagility India Ltd.,Business Services,Other,Domestic Equities,9044239.0,5244239.0,72.46046566527575,35.7519,21.5328,66.03460766830138,2.26210987005739,1100,sagility-india,Small Cap
171336,8097,1,JK Cement Ltd.,Construction Materials,Construction Materials,Domestic Equities,64305.0,58305.0,10.290712631849756,35.3517,29.8096,18.591661746551445,2.23678824043779,1100,jk-cement,Mid Cap
614,7779,1,eClerx Services Ltd.,IT,Information Technology,Domestic Equities,97457.0,92697.0,5.135009762991251,34.5202,23.3142,48.065127690420425,2.18417720838208,1100,eclerx-services,Small Cap
171576,15890,1,Dr. Lal Pathlabs Ltd.,Healthcare,Healthcare,Domestic Equities,121775.0,121775.0,0.0,33.9338,33.7207,0.6319560388722637,2.14707425083852,1100,dr-lal-pathlabs,Small Cap
58504,98271,1,Krishna Institute of Medical Sciences Ltd,Healthcare,Healthcare,Domestic Equities,480724.0,449196.0,7.018762411063322,32.893499999999996,29.505399999999998,11.482982776034216,2.08125193376388,1100,krishna-institute-of-medical-sciences,Small Cap
151967,5716,1,GE Vernova T&D India Ltd.,Capital Goods,Capital Goods,Domestic Equities,144088.0,144088.0,0.0,32.2959,22.5656,43.12005885063992,2.04344032491662,1100,ge-vernova-td-india,Mid Cap
56723,6834,1,Can Fin Homes Ltd.,Finance,Finance,Domestic Equities,397275.0,194001.0,104.77987226869965,31.3112,13.874,125.68257171688046,1.98113595538534,1100,can-fin-homes,Small Cap
19049,6021,1,Wendt (India) Ltd.,Abrasives,Abrasives,Domestic Equities,36201.0,,,30.7546,,,1.94591851648911,1100,wendt-india,Small Cap
133287,5307,1,Atul Ltd.,Chemicals,Chemicals,Domestic Equities,42930.0,42930.0,0.0,30.636999999999997,28.9606,5.788554104542029,1.9384776778003,1100,atul,Small Cap
152686,7802,1,Multi Commodity Exchange Of India Ltd.,Finance,Finance,Domestic Equities,45882.0,45882.0,0.0,30.2913,28.116500000000002,7.734959898991696,1.91660439604244,1100,multi-commodity-exchange-of-india,Small Cap
152533,5624,1,Godawari Power And Ispat Ltd.,Iron & Steel,Iron & Steel,Domestic Equities,1524884.0,1524884.0,0.0,29.046,27.804699999999997,4.464353148928063,1.83781122921263,1100,godawari-power-and-ispat,Small Cap
133309,5981,1,Bharat Electronics Ltd.,Capital Goods,Capital Goods,Domestic Equities,723547.0,723547.0,0.0,27.827600000000004,22.726599999999998,22.445064373905485,1.76072009096046,1100,bharat-electronics,Large Cap
509,8487,1,K.P.R. Mill Ltd.,Textile,Textile,Domestic Equities,245824.0,245824.0,0.0,27.6921,24.5148,12.960742082333937,1.75214667563448,1100,kpr-mill,Small Cap
178941,94376,1,Cohance Lifesciences Ltd.,Healthcare,Healthcare,Domestic Equities,256417.0,228607.0,12.16498182470353,26.8648,25.994899999999998,3.3464256450303806,1.69980138781765,1100,cohance-lifesciences,Small Cap
225180,112809,1,ITC Hotels Ltd.,Hospitality,Hospitality,Domestic Equities,1214886.0,1446759.0,-16.02706463204998,26.2986,28.129299999999997,-6.5081605301233845,1.66397653351826,1100,itc-hotels,
96304,15914,1,Narayana Hrudayalaya Ltd.,Healthcare,Healthcare,Domestic Equities,149851.0,149851.0,0.0,26.1325,26.3813,-0.943092266112743,1.65346698159468,1100,narayana-hrudayalaya,Small Cap
171687,7000,1,Zensar Technologies Ltd.,IT,Information Technology,Domestic Equities,311119.0,311119.0,0.0,25.917800000000003,22.383499999999998,15.789755846940839,1.63988238919256,1100,zensar-technologies,Small Cap
134937,5507,1,Kirloskar Oil Engines Ltd.,Capital Goods,Capital Goods,Domestic Equities,283952.0,283952.0,0.0,25.6877,21.197,21.185545124310053,1.62532340124786,1100,kirloskar-oil-engines,Small Cap
224124,112798,1,Onesource Specialty Pharma Ltd.,Healthcare,Healthcare,Domestic Equities,131792.0,131792.0,0.0,25.3304,21.422800000000002,18.240379408854103,1.60271615921117,1100,onesource-specialty-pharma,
861,112211,1,Sai Life Sciences Ltd.,Healthcare,Healthcare,Domestic Equities,333300.0,333300.0,0.0,25.2291,23.2243,8.632337680791242,1.59630666125898,1100,sai-life-sciences,Small Cap
371,7979,1,Neuland Laboratories Ltd.,Healthcare,Healthcare,Domestic Equities,21778.0,21778.0,0.0,25.051199999999998,26.1162,-4.077928641992327,1.58505049456901,1100,neuland-laboratories,Small Cap
133593,6508,1,Bharti Airtel Ltd.,Telecom,Telecom,Domestic Equities,134284.0,134284.0,0.0,24.9258,25.037300000000002,-0.4453355593454602,1.57711613086512,1100,bharti-airtel,Large Cap
154120,5531,1,Triveni Turbine Ltd.,Capital Goods,Capital Goods,Domestic Equities,421099.0,421099.0,0.0,24.476399999999998,21.903499999999998,11.746524528043462,1.54868149730428,1100,triveni-turbine,Small Cap
1152,105806,1,Mankind Pharma Ltd.,Healthcare,Healthcare,Domestic Equities,97551.0,97551.0,0.0,24.0727,24.0492,0.09771634815294933,1.52313841415227,1100,mankind-pharma,Mid Cap
