CompanyID,SecurityID,MfSchemeAssetAllocationID,Name,SectorName,EquitySectorName,Type,NoOfShare,PrevNoOfShare,SharesZG,MarketValue,PrevMarketValue,MarketValueZG,HoldingPercentage,Priority,SecuritySlug,McapCategory
133593,6508,1,Bharti Airtel Ltd.,Telecom,Telecom,Domestic Equities,435000.0,435000.0,0.0,80.74470000000001,81.10575,-0.44515956020380265,8.48533118938174,1100,bharti-airtel,Large Cap
171531,4897,1,Reliance Industries Ltd.,Crude Oil,Crude Oil,Domestic Equities,545000.0,590000.0,-7.627118644067797,77.43905,82.895,-6.581760057904582,8.13794572573918,1100,reliance-industries,Large Cap
152372,4964,1,Larsen & Toubro Ltd.,Infrastructure,Infrastructure,Domestic Equities,210000.0,210000.0,0.0,77.1771,70.161,9.999999999999995,8.11041781982017,1100,larsen-toubro,Large Cap
133664,7760,1,NTPC Ltd.,Power,Power,Domestic Equities,1340000.0,1340000.0,0.0,44.7426,47.5097,-5.824284304047384,4.7019281670999,1100,ntpc,Large Cap
133654,6850,1,Ultratech Cement Ltd.,Construction Materials,Construction Materials,Domestic Equities,28000.0,28000.0,0.0,31.388,32.5948,-3.7024310626234813,3.29851464396195,1100,ultratech-cement,Large Cap
171888,8748,1,ICICI Bank Ltd.,Bank,Banking,Domestic Equities,193000.0,193000.0,0.0,27.90394,27.5411,1.317449194113512,2.93238035918936,1100,icici-bank,Large Cap
133309,5981,1,Bharat Electronics Ltd.,Capital Goods,Capital Goods,Domestic Equities,675000.0,600000.0,12.5,25.960500000000003,18.846,37.75071633237824,2.72814736251351,1100,bharat-electronics,Large Cap
517,7825,1,Power Grid Corporation Of India Ltd.,Power,Power,Domestic Equities,800000.0,800000.0,0.0,23.18,24.596,-5.757033664010405,2.43594907120676,1100,power-grid-corporation-of-india,Large Cap
151967,5716,1,GE Vernova T&D India Ltd.,Capital Goods,Capital Goods,Domestic Equities,94000.0,94000.0,0.0,21.06916,14.72134,43.119851861311545,2.21412427666552,1100,ge-vernova-td-india,Mid Cap
152376,5012,1,Bharat Petroleum Corporation Ltd.,Crude Oil,Crude Oil,Domestic Equities,575000.0,575000.0,0.0,18.308,17.827875,2.6931140138687337,1.92395839498074,1100,bharat-petroleum-corporation,Large Cap
171336,8097,1,JK Cement Ltd.,Construction Materials,Construction Materials,Domestic Equities,30000.0,30000.0,0.0,16.4925,15.338099999999999,7.526355937176056,1.73317040797574,1100,jk-cement,Mid Cap
152316,5915,1,Tata Power Company Ltd.,Power,Power,Domestic Equities,415000.0,350000.0,18.571428571428573,16.301199999999998,13.454,21.162479559982145,1.71306699739239,1100,tata-power-company,Large Cap
539,7794,1,Adani Ports and Special Economic Zone Ltd.,Logistics,Logistics,Domestic Equities,110000.0,110000.0,0.0,15.7608,13.3815,17.780517879161515,1.65627722698342,1100,adani-ports-and-special-economic-zone,Large Cap
133350,8843,1,State Bank Of India,Bank,Banking,Domestic Equities,190000.0,190000.0,0.0,15.433699999999998,14.98435,2.9987954098776357,1.62190281191906,1100,state-bank-of-india,Large Cap
171520,5812,1,Kalpataru Projects International Ltd.,Infrastructure,Infrastructure,Domestic Equities,130000.0,130000.0,0.0,14.80375,12.6373,17.14329801460755,1.55570237544768,1100,kalpataru-projects-international,Small Cap
152473,5056,1,Suzlon Energy Ltd.,Capital Goods,Capital Goods,Domestic Equities,2000000.0,2100000.0,-4.761904761904762,14.296,11.844000000000001,20.70246538331643,1.50234374124124,1100,suzlon-energy,Mid Cap
76174,111823,1,Bharti Hexacom Ltd.,Telecom,Telecom,Domestic Equities,77000.0,77000.0,0.0,14.09639,13.00607,8.383162630986911,1.48136704606852,1100,bharti-hexacom,Mid Cap
154098,6604,1,TD Power Systems Ltd.,Capital Goods,Capital Goods,Domestic Equities,270000.0,270000.0,0.0,14.064300000000001,11.6748,20.46716003700278,1.47799475936899,1100,td-power-systems,Small Cap
617,7969,1,Brigade Enterprises Ltd.,Realty,Realty,Domestic Equities,127695.0,127695.0,0.0,13.974940799999999,13.134708,6.39704209640594,1.46860414417297,1100,brigade-enterprises,Small Cap
96732,87407,1,Amber Enterprises India Ltd.,Consumer Durables,Consumer Durables,Domestic Equities,21500.0,21500.0,0.0,13.956724999999999,13.234324999999998,5.458533019251077,1.46668987492831,1100,amber-enterprises-india,Small Cap
191468,99702,1,SJS Enterprises Ltd.,Automobile & Ancillaries,Automobile & Ancillaries,Domestic Equities,125000.0,104000.0,20.192307692307693,13.780625,9.6668,42.556223362436384,1.44818380799822,1100,sjs-enterprises,Small Cap
96486,15829,1,Interglobe Aviation Ltd.,Aviation,Aviation,Domestic Equities,25000.0,25000.0,0.0,13.325,13.12375,1.533479378988475,1.40030290655005,1100,interglobe-aviation,Large Cap
152256,5774,1,Oil & Natural Gas Corporation Ltd.,Crude Oil,Crude Oil,Domestic Equities,550000.0,550000.0,0.0,13.167,13.444749999999999,-2.0658621394968195,1.3836989396281,1100,oil-natural-gas-corporation,Large Cap
152203,8715,1,KSB Ltd.,Capital Goods,Capital Goods,Domestic Equities,155000.0,155000.0,0.0,13.1161,11.356075,15.498532723674316,1.37834994015768,1100,ksb,Small Cap
76822,89008,1,Craftsman Automation Ltd.,Automobile & Ancillaries,Automobile & Ancillaries,Domestic Equities,23000.0,23000.0,0.0,12.89012,10.59219,21.69456930058844,1.35460206392337,1100,craftsman-automation,Small Cap
133365,6065,1,Esab India Ltd.,Capital Goods,Capital Goods,Domestic Equities,25000.0,25000.0,0.0,12.5695,11.6625,7.7770632368703145,1.32090862167961,1100,esab-india,Small Cap
38803,5403,1,Indus Towers Ltd.,Telecom,Telecom,Domestic Equities,325000.0,325000.0,0.0,12.484874999999999,13.2665,-5.8917197452229395,1.31201551597854,1100,indus-towers,Large Cap
19084,5742,1,Elecon Engineering Company Ltd.,Capital Goods,Capital Goods,Domestic Equities,175000.0,175000.0,0.0,11.62,9.534875,21.86840414793063,1.22112718755059,1100,elecon-engineering-company,Small Cap
177212,94646,1,Hitachi Energy India Ltd.,Capital Goods,Capital Goods,Domestic Equities,6000.0,6000.0,0.0,11.578800000000001,8.7174,32.82400715809761,1.21679754554309,1100,hitachi-energy-india,Mid Cap
171741,5431,1,GAIL (India) Ltd.,Inds. Gases & Fuels,Industrials Gases & Fuels,Domestic Equities,575000.0,575000.0,0.0,10.913499999999999,10.872675,0.37548257443545235,1.14688223419392,1100,gail-india,Large Cap
19036,8047,1,Kirloskar Pneumatic Company Ltd.,Capital Goods,Capital Goods,Domestic Equities,87000.0,87000.0,0.0,10.90806,9.84492,10.798868858253808,1.14631055330749,1100,kirloskar-pneumatic-company,Small Cap
152377,4902,1,Siemens Ltd.,Capital Goods,Capital Goods,Domestic Equities,33000.0,33000.0,0.0,10.77648,9.57495,12.548681716353599,1.13248302186705,1100,siemens,Large Cap
152579,7542,1,Sobha Ltd.,Realty,Realty,Domestic Equities,75000.0,75000.0,0.0,10.7475,9.915750000000001,8.388170335072985,1.12943756008605,1100,sobha,Small Cap
587,7648,1,APL Apollo Tubes Ltd.,Iron & Steel,Iron & Steel,Domestic Equities,58000.0,58000.0,0.0,10.50786,9.39484,11.847141622422523,1.10425417633178,1100,apl-apollo-tubes,Mid Cap
19098,6973,1,Schaeffler India Ltd.,Automobile & Ancillaries,Automobile & Ancillaries,Domestic Equities,25000.0,25000.0,0.0,10.47175,8.68225,20.611016729534388,1.10045943427133,1100,schaeffler-india,Mid Cap
171877,6125,1,Cummins India Ltd.,Automobile & Ancillaries,Automobile & Ancillaries,Domestic Equities,30000.0,30000.0,0.0,9.8043,8.6862,12.872142018373967,1.03031818286594,1100,cummins-india,Large Cap
152334,5218,1,Ambuja Cements Ltd.,Construction Materials,Construction Materials,Domestic Equities,175000.0,175000.0,0.0,9.68625,9.44475,2.5569760978321265,1.01791249745369,1100,ambuja-cements,Large Cap
133272,5382,1,ABB India Ltd.,Capital Goods,Capital Goods,Domestic Equities,16000.0,16000.0,0.0,9.5536,8.836,8.121321865097327,1.00397252142713,1100,abb-india,Large Cap
