CompanyID,SecurityID,MfSchemeAssetAllocationID,Name,SectorName,EquitySectorName,Type,NoOfShare,PrevNoOfShare,SharesZG,MarketValue,PrevMarketValue,MarketValueZG,HoldingPercentage,Priority,SecuritySlug,McapCategory
171875,5051,1,HDFC Bank Ltd.,Bank,Banking,Domestic Equities,17419.0,16978.0,2.59747909058782,3.3878,3.2683,3.656335097757241,10.9195457871208,1100,hdfc-bank,Large Cap
171888,8748,1,ICICI Bank Ltd.,Bank,Banking,Domestic Equities,16161.0,15754.0,2.5834708645423388,2.3366,2.2481,3.9366576219919014,7.53132141395193,1100,icici-bank,Large Cap
171531,4897,1,Reliance Industries Ltd.,Crude Oil,Crude Oil,Domestic Equities,15513.0,15122.0,2.5856368205263855,2.2041999999999997,2.1246,3.7465875929586647,7.1045701706038,1100,reliance-industries,Large Cap
171889,4926,1,Infosys Ltd.,IT,Information Technology,Domestic Equities,8243.0,8034.0,2.601443863579786,1.2881,1.2052,6.878526385662136,4.15179967187858,1100,infosys,Large Cap
133593,6508,1,Bharti Airtel Ltd.,Telecom,Telecom,Domestic Equities,6143.0,5988.0,2.588510354041416,1.1403,1.1165,2.131661442006265,3.67541119931926,1100,bharti-airtel,Large Cap
152372,4964,1,Larsen & Toubro Ltd.,Infrastructure,Infrastructure,Domestic Equities,2688.0,2620.0,2.595419847328244,0.9879000000000001,0.8753,12.864160859134016,3.18419602193063,1100,larsen-toubro,Large Cap
152408,5535,1,ITC Ltd.,FMCG,Fast Moving Consumer Goods,Domestic Equities,21313.0,20776.0,2.584713130535233,0.8909999999999999,0.8845999999999999,0.7234908433190149,2.8718682615044,1100,itc,Large Cap
171915,6797,1,Tata Consultancy Services Ltd.,IT,Information Technology,Domestic Equities,2339.0,2279.0,2.632733655111891,0.8101,0.7870999999999999,2.922119171642754,2.61111164831056,1100,tata-consultancy-services,Large Cap
171400,5889,1,Axis Bank Ltd.,Bank,Banking,Domestic Equities,6543.0,6378.0,2.5870178739416745,0.7801,0.7558,3.215136279439014,2.51441574724981,1100,axis-bank,Large Cap
133350,8843,1,State Bank Of India,Bank,Banking,Domestic Equities,8796.0,8574.0,2.589223233030091,0.7145,0.6762,5.664004732327711,2.30297404359696,1100,state-bank-of-india,Large Cap
171492,5886,1,Kotak Mahindra Bank Ltd.,Bank,Banking,Domestic Equities,3366.0,3281.0,2.5906735751295336,0.6983,0.7245,-3.61628709454797,2.25075825702415,1100,kotak-mahindra-bank,Large Cap
171656,5311,1,Mahindra & Mahindra Ltd.,Automobile & Ancillaries,Automobile & Ancillaries,Domestic Equities,2029.0,1978.0,2.578361981799798,0.604,0.5793,4.2637666148800255,1.94681080802318,1100,mahindra-mahindra,Large Cap
171484,6114,1,Bajaj Finance Ltd.,Finance,Finance,Domestic Equities,599.0,584.0,2.5684931506849313,0.5499,0.5043,9.042236763831058,1.77243586644362,1100,bajaj-finance,Large Cap
171717,5016,1,Hindustan Unilever Ltd.,FMCG,Fast Moving Consumer Goods,Domestic Equities,2032.0,1981.0,2.5744573447753663,0.4772,0.46399999999999997,2.8448275862068972,1.53810946620639,1100,hindustan-unilever,Large Cap
420,5071,1,Sun Pharmaceutical Industries Ltd.,Healthcare,Healthcare,Domestic Equities,2469.0,2406.0,2.6184538653366585,0.4142,0.4409,-6.055794964844639,1.33504807397881,1100,sun-pharmaceutical-industries,Large Cap
171528,8219,1,HCL Technologies Ltd.,IT,Information Technology,Domestic Equities,2429.0,2368.0,2.5760135135135136,0.3975,0.3712,7.0851293103448345,1.28122068905499,1100,hcl-technologies,Large Cap
156921,98676,1,Eternal Ltd.,Retailing,Information Technology,Domestic Equities,15907.0,15505.0,2.5927120283779423,0.3791,0.3605,5.159500693481275,1.22191386973773,1100,eternal,Large Cap
133625,7239,1,Maruti Suzuki India Ltd.,Automobile & Ancillaries,Automobile & Ancillaries,Domestic Equities,300.0,292.0,2.73972602739726,0.3696,0.3579,3.2690695725062917,1.19129350106849,1100,maruti-suzuki-india,Large Cap
133664,7760,1,NTPC Ltd.,Power,Power,Domestic Equities,10857.0,10583.0,2.5890579230841917,0.3625,0.37520000000000003,-3.3848614072494754,1.16840880448411,1100,ntpc,Large Cap
152378,5539,1,Tata Motors Ltd.,Automobile & Ancillaries,Automobile & Ancillaries,Domestic Equities,4777.0,4658.0,2.5547445255474455,0.34369999999999995,0.30010000000000003,14.528490503165598,1.10781270648604,1100,tata-motors,Large Cap
