CompanyID,SecurityID,MfSchemeAssetAllocationID,Name,SectorName,EquitySectorName,Type,NoOfShare,PrevNoOfShare,SharesZG,MarketValue,PrevMarketValue,MarketValueZG,HoldingPercentage,Priority,SecuritySlug,McapCategory
133333,4917,1,CRISIL Ltd.,Ratings,Ratings,Domestic Equities,1600000.0,1600000.0,0.0,839.952,712.432,17.89925213915153,3.74876215159842,1100,crisil,Mid Cap
599,7495,1,Sundaram Finance Ltd.,Finance,Finance,Domestic Equities,1490000.0,1490000.0,0.0,765.3385000000001,783.2334,-2.2847467945059425,3.41575709321617,1100,sundaram-finance,Mid Cap
152323,7533,1,Tata Elxsi Ltd.,IT,Information Technology,Domestic Equities,1050000.0,1050000.0,0.0,676.1475,605.43,11.68054110301769,3.01769167392648,1100,tata-elxsi,Mid Cap
19098,6973,1,Schaeffler India Ltd.,Automobile & Ancillaries,Automobile & Ancillaries,Domestic Equities,1600000.0,1600000.0,0.0,670.192,555.664,20.611016729534388,2.99111187770736,1100,schaeffler-india,Mid Cap
152308,5173,1,Shree Cement Ltd.,Construction Materials,Construction Materials,Domestic Equities,225000.0,225000.0,0.0,665.8875,668.475,-0.38707505890272637,2.97190060529946,1100,shree-cement,Mid Cap
152574,8059,1,Torrent Power Ltd.,Power,Power,Domestic Equities,4700000.0,4700000.0,0.0,645.78,723.377,-10.727048274965885,2.88215948323146,1100,torrent-power,Mid Cap
77009,96064,1,Max Healthcare Institute Ltd.,Healthcare,Healthcare,Domestic Equities,5500000.0,5500000.0,0.0,618.86,604.01,2.4585685667455834,2.76201371642451,1100,max-healthcare-institute,Mid Cap
152386,5556,1,Glaxosmithkline Pharmaceuticals Ltd.,Healthcare,Healthcare,Domestic Equities,1696276.0,1696276.0,0.0,559.5336,502.87800000000004,11.266271342154553,2.49723601137638,1100,glaxosmithkline-pharmaceuticals,Mid Cap
152369,6790,1,Bharat Forge Ltd.,Automobile & Ancillaries,Automobile & Ancillaries,Domestic Equities,4500000.0,4500000.0,0.0,558.405,496.89,12.38000362253215,2.4921989938274,1100,bharat-forge,Mid Cap
171685,5596,1,The Federal Bank Ltd.,Bank,Banking,Domestic Equities,27000000.0,27000000.0,0.0,545.562,531.036,2.735407768964813,2.43487982283552,1100,the-federal-bank,Mid Cap
152486,5772,1,AIA Engineering Ltd.,Automobile & Ancillaries,Automobile & Ancillaries,Domestic Equities,1500000.0,1500000.0,0.0,524.685,479.085,9.518143961927423,2.34170437062048,1100,aia-engineering,Mid Cap
152519,8782,1,Mahindra & Mahindra Financial Services Ltd.,Finance,Finance,Domestic Equities,20000000.0,20000000.0,0.0,522.2,524.1,-0.3625262354512498,2.33061364883314,1100,mahindra-mahindra-financial-services,Mid Cap
509,8487,1,K.P.R. Mill Ltd.,Textile,Textile,Domestic Equities,4500000.0,4777596.0,-5.8103699015153225,506.925,476.4458,6.397201948259379,2.26244029861115,1100,kpr-mill,Small Cap
113787,7539,1,Honeywell Automation India Ltd.,Consumer Durables,Consumer Durables,Domestic Equities,130000.0,130000.0,0.0,500.89,448.76,11.616454229432213,2.23550568855617,1100,honeywell-automation-india,Mid Cap
96004,7992,1,Jubilant FoodWorks Ltd.,FMCG,Fast Moving Consumer Goods,Domestic Equities,7501000.0,7501000.0,0.0,491.7281,536.6215,-8.365933903132849,2.19461551393104,1100,jubilant-foodworks,Mid Cap
171433,6783,1,Berger Paints India Ltd.,Chemicals,Chemicals,Domestic Equities,8544000.0,8544000.0,0.0,485.55550000000005,464.9645,4.42851013356935,2.16706678584067,1100,berger-paints-india,Mid Cap
152222,5634,1,Max Financial Services Ltd.,Finance,Finance,Domestic Equities,3000000.0,704645.0,325.74629778115224,450.81,91.95620000000001,390.244268466944,2.01199528730461,1100,max-financial-services,Mid Cap
171321,7864,1,Page Industries Ltd.,Textile,Textile,Domestic Equities,96000.0,96000.0,0.0,445.24800000000005,437.904,1.677079907925028,1.98717170799628,1100,page-industries,Mid Cap
44430,82482,1,L&T Technology Services Ltd.,IT,Information Technology,Domestic Equities,1000000.0,1000000.0,0.0,436.76,425.71,2.5956637147353834,1.94928919430173,1100,lt-technology-services,Mid Cap
171336,8097,1,JK Cement Ltd.,Construction Materials,Construction Materials,Domestic Equities,776046.0,776046.0,0.0,426.63129999999995,396.769,7.526369247597459,1.90408412638726,1100,jk-cement,Mid Cap
47051,90577,1,Dalmia Bharat Ltd.,Construction Materials,Construction Materials,Domestic Equities,2050000.0,2050000.0,0.0,413.36199999999997,398.2535,3.793689195449628,1.84486234988312,1100,dalmia-bharat,Mid Cap
