CompanyID,SecurityID,MfSchemeAssetAllocationID,Name,SectorName,EquitySectorName,Type,NoOfShare,PrevNoOfShare,SharesZG,MarketValue,PrevMarketValue,MarketValueZG,HoldingPercentage,Priority,SecuritySlug,McapCategory,Month
133625,7239,1,Maruti Suzuki India Ltd.,Automobile & Ancillaries,Automobile & Ancillaries,Domestic Equities,290000.0,13000.0,2130.7692307692305,357.0089,14.1159,2429.1260210117675,5.65847605505956,1100,maruti-suzuki-india,Large Cap,Jan-2025
171717,5016,1,Hindustan Unilever Ltd.,FMCG,Fast Moving Consumer Goods,Domestic Equities,1400000.0,770000.0,81.81818181818183,345.63199999999995,179.1675,92.90998646517922,5.47815585511271,1100,hindustan-unilever,Large Cap,Jan-2025
171889,4926,1,Infosys Ltd.,IT,Information Technology,Domestic Equities,1640000.0,,,308.2872,,,4.88625280569016,1100,infosys,Large Cap,Jan-2025
171410,5631,1,Procter & Gamble Hygiene and Health Care Ltd.,FMCG,Fast Moving Consumer Goods,Domestic Equities,210000.0,210000.0,0.0,304.51259999999996,308.994,-1.4503194236781396,4.82642661167251,1100,procter-gamble-hygiene-and-health-care,Mid Cap,Jan-2025
171333,7587,1,United Breweries Ltd.,Alcohol,Alcohol,Domestic Equities,1400000.0,1400000.0,0.0,300.44,285.18,5.351006381934217,4.76187721365516,1100,united-breweries,Mid Cap,Jan-2025
152441,8334,1,Gokaldas Exports Ltd.,Textile,Textile,Domestic Equities,3000000.0,3000000.0,0.0,284.16,339.69,-16.34725779387088,4.50384445823542,1100,gokaldas-exports,Small Cap,Jan-2025
171820,5969,1,Colgate-Palmolive (India) Ltd.,FMCG,Fast Moving Consumer Goods,Domestic Equities,980000.0,440000.0,122.72727272727273,276.51189999999997,117.9486,134.43423660814963,4.38262453706063,1100,colgate-palmolive-india,Mid Cap,Jan-2025
171462,6372,1,Divi's Laboratories Ltd.,Healthcare,Healthcare,Domestic Equities,470000.0,590000.0,-20.33898305084746,262.1519,359.82919999999996,-27.14546234713581,4.15502316311545,1100,divi's-laboratories,Large Cap,Jan-2025
152367,6359,1,Abbott India Ltd.,Healthcare,Healthcare,Domestic Equities,100000.0,100000.0,0.0,261.733,297.41,-11.995897918698097,4.14838373306353,1100,abbott-india,Mid Cap,Jan-2025
420,5071,1,Sun Pharmaceutical Industries Ltd.,Healthcare,Healthcare,Domestic Equities,1500000.0,,,261.5925,,,4.14615685332542,1100,sun-pharmaceutical-industries,Large Cap,Jan-2025
133018,6609,1,CCL Products (India) Ltd.,Agri,Agriculture,Domestic Equities,4144773.0,4400000.0,-5.800613636363637,257.6805,326.546,-21.089065552785826,4.08415291357099,1100,ccl-products-india,Small Cap,Jan-2025
