CompanyID,SecurityID,MfSchemeAssetAllocationID,Name,SectorName,EquitySectorName,Type,NoOfShare,PrevNoOfShare,SharesZG,MarketValue,PrevMarketValue,MarketValueZG,HoldingPercentage,Priority,SecuritySlug,McapCategory
420,5071,1,Sun Pharmaceutical Industries Ltd.,Healthcare,Healthcare,Domestic Equities,25407.0,24781.0,2.5261288890682376,4.2641,4.5354,-5.981831811968072,14.1840220605601,1100,sun-pharmaceutical-industries,Large Cap
171462,6372,1,Divi's Laboratories Ltd.,Healthcare,Healthcare,Domestic Equities,2999.0,2924.0,2.5649794801641588,1.983,1.7796,11.429534726904924,6.59621391292199,1100,divi's-laboratories,Large Cap
77009,96064,1,Max Healthcare Institute Ltd.,Healthcare,Healthcare,Domestic Equities,17386.0,16958.0,2.5238825333176083,1.9558000000000002,1.8588999999999998,5.212760234547328,6.50573634437359,1100,max-healthcare-institute,Mid Cap
133330,5128,1,Cipla Ltd.,Healthcare,Healthcare,Domestic Equities,13304.0,12977.0,2.5198427987978733,1.9487999999999999,2.011,-3.092988562904027,6.48245167599717,1100,cipla,Large Cap
171585,5257,1,Dr. Reddy's Laboratories Ltd.,Healthcare,Healthcare,Domestic Equities,14334.0,13981.0,2.524855160575066,1.7943,1.6540000000000001,8.482466747279323,5.96852578111746,1100,dr-reddy's-laboratories,Large Cap
38020,6672,1,Apollo Hospitals Enterprise Ltd.,Healthcare,Healthcare,Domestic Equities,2368.0,2311.0,2.4664647338814367,1.6288,1.6088999999999998,1.2368699111194041,5.41800969307481,1100,apollo-hospitals-enterprise,Mid Cap
152211,6247,1,Lupin Ltd.,Healthcare,Healthcare,Domestic Equities,5694.0,5552.0,2.5576368876080693,1.1151,1.1629,-4.110413621119616,3.70924767236476,1100,lupin,Mid Cap
152636,5140,1,Fortis Healthcare Ltd.,Healthcare,Healthcare,Domestic Equities,12259.0,11956.0,2.534292405486785,0.8663,0.821,5.51766138855055,2.88164403064262,1100,fortis-healthcare,Mid Cap
152331,7581,1,Torrent Pharmaceuticals Ltd.,Healthcare,Healthcare,Domestic Equities,2469.0,2409.0,2.4906600249066,0.7836,0.7985,-1.8659987476518411,2.60655230568113,1100,torrent-pharmaceuticals,Large Cap
171465,6543,1,Aurobindo Pharma Ltd.,Healthcare,Healthcare,Domestic Equities,6560.0,6399.0,2.516018127832474,0.7528,0.7867000000000001,-4.309139443243931,2.50409976482485,1100,aurobindo-pharma,Mid Cap
