CompanyID,SecurityID,MfSchemeAssetAllocationID,Name,SectorName,EquitySectorName,Type,NoOfShare,PrevNoOfShare,SharesZG,MarketValue,PrevMarketValue,MarketValueZG,HoldingPercentage,Priority,SecuritySlug,McapCategory
76200,82667,1,BSE Ltd.,Finance,Finance,Domestic Equities,270167.0,87989.0,207.04633533737172,72.2427,55.952200000000005,29.115030329459792,3.12475467115846,1100,bse,Mid Cap
152473,5056,1,Suzlon Energy Ltd.,Capital Goods,Capital Goods,Domestic Equities,7875077.0,7693990.0,2.3536162641230365,56.2911,43.3941,29.72063022392445,2.43479102621646,1100,suzlon-energy,Mid Cap
77009,96064,1,Max Healthcare Institute Ltd.,Healthcare,Healthcare,Domestic Equities,493088.0,481755.0,2.352440555884215,55.482299999999995,52.9063,4.868985357131371,2.39980753891556,1100,max-healthcare-institute,Mid Cap
95548,5980,1,Persistent Systems Ltd.,IT,Information Technology,Domestic Equities,70641.0,69021.0,2.3471117485982527,39.8274,36.7295,8.43436474768238,1.72267722815034,1100,persistent-systems,Mid Cap
157113,99763,1,PB Fintech Ltd.,IT,Information Technology,Domestic Equities,219555.0,214513.0,2.350440299655499,38.6768,34.8648,10.933663752552713,1.67290967067208,1100,pb-fintech,Mid Cap
133657,7260,1,Coforge Ltd.,IT,Information Technology,Domestic Equities,44189.0,43178.0,2.341470193153921,37.7838,31.5415,19.79075186658846,1.63428423278916,1100,coforge,Mid Cap
57445,86554,1,Dixon Technologies (India) Ltd.,Consumer Durables,Consumer Durables,Domestic Equities,25581.0,24999.0,2.328093123724949,37.583600000000004,41.1284,-8.618861905641843,1.62562486810365,1100,dixon-technologies-india,Mid Cap
38803,5403,1,Indus Towers Ltd.,Telecom,Telecom,Domestic Equities,876874.0,856715.0,2.35305790140245,33.685100000000006,34.9711,-3.6773221317030322,1.45700082601342,1100,indus-towers,Large Cap
171685,5596,1,The Federal Bank Ltd.,Bank,Banking,Domestic Equities,1626665.0,1589263.0,2.3534179050289348,32.8684,31.257600000000004,5.153306715806713,1.42167563551064,1100,the-federal-bank,Mid Cap
114530,88033,1,HDFC Asset Management Company Ltd.,Finance,Finance,Domestic Equities,67308.0,65767.0,2.3431204099320326,32.193400000000004,28.769099999999998,11.90270116201064,1.3924794758567,1100,hdfc-asset-management-company,Mid Cap
