CompanyID,SecurityID,MfSchemeAssetAllocationID,Name,SectorName,EquitySectorName,Type,NoOfShare,PrevNoOfShare,SharesZG,MarketValue,PrevMarketValue,MarketValueZG,HoldingPercentage,Priority,SecuritySlug,McapCategory
134703,87891,1,Hindustan Aeronautics Ltd.,Capital Goods,Capital Goods,Domestic Equities,2878.0,2875.0,0.10434782608695652,1.4313999999999998,1.2897999999999998,10.978446270739648,7.58333509928161,1100,hindustan-aeronautics,Large Cap
133309,5981,1,Bharat Electronics Ltd.,Capital Goods,Capital Goods,Domestic Equities,35519.0,35462.0,0.16073543511364277,1.3661,1.1132,22.71828961552284,7.23738583144377,1100,bharat-electronics,Large Cap
171628,5788,1,Britannia Industries Ltd.,FMCG,Fast Moving Consumer Goods,Domestic Equities,2050.0,2048.0,0.09765625,1.1296,1.1154000000000002,1.2730858884704925,5.98444552755939,1100,britannia-industries,Large Cap
707,8442,1,Bajaj Auto Ltd.,Automobile & Ancillaries,Automobile & Ancillaries,Domestic Equities,1308.0,1307.0,0.07651109410864575,1.126,1.0493999999999999,7.299409186201636,5.9653732861472,1100,bajaj-auto,Large Cap
152205,8185,1,Trent Ltd.,Retailing,Retailing,Domestic Equities,1959.0,1957.0,0.1021972406745018,1.1052,1.0124,9.166337416041092,5.85517811354341,1100,trent,Large Cap
152400,5891,1,Nestle India Ltd.,FMCG,Fast Moving Consumer Goods,Domestic Equities,4477.0,4471.0,0.13419816595839856,1.073,1.0665,0.6094702297233862,5.68458750980101,1100,nestle-india,Large Cap
171528,8219,1,HCL Technologies Ltd.,IT,Information Technology,Domestic Equities,6390.0,6381.0,0.14104372355430184,1.0464,0.998,4.849699398797599,5.54366483714425,1100,hcl-technologies,Large Cap
171915,6797,1,Tata Consultancy Services Ltd.,IT,Information Technology,Domestic Equities,2805.0,2801.0,0.14280614066404856,0.9718000000000001,0.9606,1.1659379554445186,5.14844561232491,1100,tata-consultancy-services,Large Cap
171889,4926,1,Infosys Ltd.,IT,Information Technology,Domestic Equities,6183.0,6174.0,0.1457725947521866,0.9662999999999999,0.9254000000000001,4.419710395504635,5.11930746572294,1100,infosys,Large Cap
57445,86554,1,Dixon Technologies (India) Ltd.,Consumer Durables,Consumer Durables,Domestic Equities,641.0,641.0,0.0,0.9417,1.0565,-10.866067203028871,4.98898048273962,1100,dixon-technologies-india,Mid Cap
114530,88033,1,HDFC Asset Management Company Ltd.,Finance,Finance,Domestic Equities,1740.0,1739.0,0.05750431282346176,0.8323999999999999,0.7609,9.396766986463387,4.40992604208608,1100,hdfc-asset-management-company,Mid Cap
171820,5969,1,Colgate-Palmolive (India) Ltd.,FMCG,Fast Moving Consumer Goods,Domestic Equities,2863.0,2860.0,0.1048951048951049,0.7029000000000001,0.7387999999999999,-4.859231185706537,3.72385513573079,1100,colgate-palmolive-india,Mid Cap
171327,5699,1,Marico Ltd.,FMCG,Fast Moving Consumer Goods,Domestic Equities,9445.0,9431.0,0.1484466122362422,0.6781,0.6696,1.2694145758662017,3.59246858378012,1100,marico,Mid Cap
171321,7864,1,Page Industries Ltd.,Textile,Textile,Domestic Equities,133.0,134.0,-0.7462686567164178,0.6171,0.6108,1.0314341846758392,3.26930004874017,1100,page-industries,Mid Cap
152331,7581,1,Torrent Pharmaceuticals Ltd.,Healthcare,Healthcare,Domestic Equities,1750.0,1748.0,0.11441647597254005,0.5554,0.5794,-4.142216085605797,2.94242302231452,1100,torrent-pharmaceuticals,Large Cap
133272,5382,1,ABB India Ltd.,Capital Goods,Capital Goods,Domestic Equities,915.0,915.0,0.0,0.5462,0.5041,8.35151755604047,2.89368284981669,1100,abb-india,Large Cap
114606,112114,1,Hyundai Motor India Ltd.,Automobile & Ancillaries,Automobile & Ancillaries,Domestic Equities,2673.0,2671.0,0.07487832272557095,0.49450000000000005,0.4562,8.395440596229736,2.61978427175825,1100,hyundai-motor-india,Large Cap
134830,88309,1,Mazagon Dock Shipbuilders Ltd.,Ship Building,Ship Building,Domestic Equities,1160.0,1159.0,0.08628127696289906,0.40369999999999995,0.3544,13.910835214446953,2.13873996058403,1100,mazagon-dock-shipbuilders,Mid Cap
114652,92620,1,Indian Railway Catering And Tourism Corporation Ltd.,Hospitality,Hospitality,Domestic Equities,4863.0,4857.0,0.12353304508956146,0.3676,0.36460000000000004,0.8228195282501294,1.94748776197843,1100,indian-railway-catering-and-tourism-corporation,Mid Cap
133407,5997,1,Hindustan Zinc Ltd.,Non - Ferrous Metals,Non - Ferrous Metals,Domestic Equities,7895.0,7884.0,0.13952308472856417,0.3618,0.34590000000000004,4.596704249783163,1.91676026192545,1100,hindustan-zinc,Large Cap
171698,8307,1,Oracle Financial Services Software Ltd.,IT,Information Technology,Domestic Equities,352.0,353.0,-0.28328611898017,0.2977,0.3071,-3.0608922175187274,1.57716840789167,1100,oracle-financial-services-software,Mid Cap
