CompanyID,SecurityID,MfSchemeAssetAllocationID,Name,SectorName,EquitySectorName,Type,NoOfShare,PrevNoOfShare,SharesZG,MarketValue,PrevMarketValue,MarketValueZG,HoldingPercentage,Priority,SecuritySlug,McapCategory,Month
171875,5051,1,HDFC Bank Ltd.,Bank,Banking,Domestic Equities,4615216.0,2255608.0,104.61073023326747,439.184,455.2268,-3.524133464901449,7.94977183034019,1100,hdfc-bank,Large Cap,Aug-2025
171335,5389,1,Bajaj Holdings & Investment Ltd.,Finance,Finance,Domestic Equities,338878.0,338878.0,0.0,432.7472,473.1754,-8.544019828587876,7.83325781499005,1100,bajaj-holdings-investment,Large Cap,Aug-2025
171846,6081,1,Maharashtra Scooters Ltd.,Finance,Finance,Domestic Equities,250875.0,250875.0,0.0,398.2892,402.7547,-1.108739389012724,7.20952553482988,1100,maharashtra-scooters,Small Cap,Aug-2025
517,7825,1,Power Grid Corporation Of India Ltd.,Power,Power,Domestic Equities,11952296.0,11354932.0,5.260832913838674,328.98690000000005,330.4285,-0.4362819793086741,5.95506846827513,1100,power-grid-corporation-of-india,Large Cap,Aug-2025
115643,7007,1,Coal India Ltd.,Mining,Mining,Domestic Equities,8209670.0,8209670.0,0.0,307.6984,308.97090000000003,-0.41185108371047235,5.56972037360365,1100,coal-india,Large Cap,Aug-2025
152408,5535,1,ITC Ltd.,FMCG,Fast Moving Consumer Goods,Domestic Equities,6987658.0,6761460.0,3.3454017327618595,286.3193,278.5383,2.7935117001862886,5.18273230723961,1100,itc,Large Cap,Aug-2025
171888,8748,1,ICICI Bank Ltd.,Bank,Banking,Domestic Equities,1965358.0,1955858.0,0.48572033348024246,274.7177,289.74080000000004,-5.18501363977735,4.97272904467341,1100,icici-bank,Large Cap,Aug-2025
133625,7239,1,Maruti Suzuki India Ltd.,Automobile & Ancillaries,Automobile & Ancillaries,Domestic Equities,159145.0,159145.0,0.0,235.3914,200.65,17.314428108646894,4.26087453282528,1100,maruti-suzuki-india,Large Cap,Aug-2025
171492,5886,1,Kotak Mahindra Bank Ltd.,Bank,Banking,Domestic Equities,1130219.0,1045414.0,8.112097216987719,221.5568,206.84560000000002,7.112164822456939,4.01045121739479,1100,kotak-mahindra-bank,Large Cap,Aug-2025
171656,5311,1,Mahindra & Mahindra Ltd.,Automobile & Ancillaries,Automobile & Ancillaries,Domestic Equities,623162.0,623162.0,0.0,199.3807,199.605,-0.11237193457077875,3.60903646848134,1100,mahindra-mahindra,Large Cap,Aug-2025
133593,6508,1,Bharti Airtel Ltd.,Telecom,Telecom,Domestic Equities,1048262.0,1048262.0,0.0,197.9957,200.6688,-1.3320954727391667,3.58396626103976,1100,bharti-airtel,Large Cap,Aug-2025
171889,4926,1,Infosys Ltd.,IT,Information Technology,Domestic Equities,1341186.0,1341186.0,0.0,197.1007,202.385,-2.611013662079701,3.56776565767499,1100,infosys,Large Cap,Aug-2025
171528,8219,1,HCL Technologies Ltd.,IT,Information Technology,Domestic Equities,1317576.0,1317576.0,0.0,191.68099999999998,193.407,-0.892418578438227,3.4696624062157,1100,hcl-technologies,Large Cap,Aug-2025
171400,5889,1,Axis Bank Ltd.,Bank,Banking,Domestic Equities,1573937.0,1430606.0,10.018901081080326,164.5079,152.8459,7.629906984747388,2.97779579695167,1100,axis-bank,Large Cap,Aug-2025
171511,5199,1,Wipro Ltd.,IT,Information Technology,Domestic Equities,4936754.0,4936754.0,0.0,123.1276,122.57959999999999,0.4470564433233678,2.22876135291221,1100,wipro,Large Cap,Aug-2025
171915,6797,1,Tata Consultancy Services Ltd.,IT,Information Technology,Domestic Equities,339684.0,339684.0,0.0,104.78229999999999,103.15520000000001,1.5773320201017411,1.89668880664654,1100,tata-consultancy-services,Large Cap,Aug-2025
133018,6609,1,CCL Products (India) Ltd.,Agri,Agriculture,Domestic Equities,1021936.0,655736.0,55.845645198677516,89.0617,55.9244,59.25374255244581,1.61212656613676,1100,ccl-products-india,Small Cap,Aug-2025
133330,5128,1,Cipla Ltd.,Healthcare,Healthcare,Domestic Equities,469129.0,469129.0,0.0,74.5634,72.9308,2.2385603887520804,1.34968946249041,1100,cipla,Large Cap,Aug-2025
171968,4931,1,Zydus Lifesciences Ltd.,Healthcare,Healthcare,Domestic Equities,750592.0,750592.0,0.0,73.63680000000001,72.7924,1.1600112099614865,1.33291686016885,1100,zydus-lifesciences,Large Cap,Aug-2025
171585,5257,1,Dr. Reddy's Laboratories Ltd.,Healthcare,Healthcare,Domestic Equities,561786.0,561786.0,0.0,70.7907,71.3637,-0.8029292203178953,1.28139894146887,1100,dr-reddy's-laboratories,Large Cap,Aug-2025
79,7951,1,Balkrishna Industries Ltd.,Automobile & Ancillaries,Automobile & Ancillaries,Domestic Equities,247317.0,247317.0,0.0,56.6208,66.187,-14.453291431852175,1.02490628267725,1100,balkrishna-industries,Mid Cap,Aug-2025
22095,99977,1,CMS Info Systems Ltd.,Business Services,Other,Domestic Equities,1303313.0,1166347.0,11.743160483115231,53.4749,53.4537,0.03966049122885583,0.967961614380894,1100,cms-info-systems,Small Cap,Aug-2025
58595,86782,1,Indian Energy Exchange Ltd.,Power,Power,Domestic Equities,3361397.0,878211.0,282.75505544795044,46.99229999999999,11.882200000000001,295.48484287421513,0.850618562568069,1100,indian-energy-exchange,Small Cap,Aug-2025
75882,7888,1,Zydus Wellness Ltd.,FMCG,Fast Moving Consumer Goods,Domestic Equities,227111.0,227111.0,0.0,45.8469,46.0831,-0.512552323953918,0.829885410507722,1100,zydus-wellness,Small Cap,Aug-2025
171535,5421,1,E.I.D. - Parry (India) Ltd.,Agri,Agriculture,Domestic Equities,267037.0,267037.0,0.0,30.063000000000002,32.939,-8.73129117459546,0.544177361961085,1100,eid-parry-india,Small Cap,Aug-2025
152686,7802,1,Multi Commodity Exchange Of India Ltd.,Finance,Finance,Domestic Equities,31526.0,31526.0,0.0,23.2977,24.253,-3.938894157423832,0.42171709163293,1100,multi-commodity-exchange-of-india,Mid Cap,Aug-2025
96304,15914,1,Narayana Hrudayalaya Ltd.,Healthcare,Healthcare,Domestic Equities,104790.0,104790.0,0.0,18.3781,20.0694,-8.427257416763835,0.332666266701826,1100,narayana-hrudayalaya,Mid Cap,Aug-2025
